"Time","input"
32.976,-2.14258
32.978,-1.20774
32.98,0.212851
32.982,2.61015
32.984,1.68655
32.986,1.00889
32.988,0.407729
32.99,-0.502256
32.992,0.146902
32.994,1.47221
32.996,-0.465624
32.998,-0.791584
33,-0.00345604
33.002,-0.721677
33.004,1.65371
33.006,2.97705
33.008,1.66442
33.01,1.76957
33.012,-0.137317
33.014,-2.74267
33.016,-1.72963
33.018,-2.01462
33.02,-3.10558
33.022,-2.86696
33.024,-2.73614
33.026,-4.22502
33.028,-6.33123
33.03,-3.79043
33.032,-3.73307
33.034,-2.91792
33.036,-1.49067
33.038,-1.284
33.04,-1.46833
33.042,-0.188857
33.044,2.02856
33.046,2.70865
33.048,0.458337
33.05,2.23211
33.052,4.06631
33.054,5.68355
33.056,6.65451
33.058,4.10188
33.06,3.65106
33.062,1.0625
33.064,-0.622935
33.066,-1.57153
33.068,-1.57419
33.07,-1.10338
33.072,-1.4332
33.074,0.0505423
33.076,0.609305
33.078,-0.183473
33.08,1.38392
33.082,1.65873
33.084,1.40117
33.086,0.593589
33.088,-0.703965
33.09,0.911746
33.092,1.12745
33.094,0.656384
33.096,-2.93165
33.098,-2.82938
33.1,0.0671872
33.102,1.44392
33.104,2.38311
33.106,1.16107
33.108,-0.359329
33.11,0.369352
33.112,0.594728
33.114,-0.688199
33.116,-1.61082
33.118,-1.22685
33.12,-1.1906
33.122,0.136709
33.124,0.660167
33.126,0.42103
33.128,2.73386
33.13,2.21464
33.132,2.75161
33.134,0.888719
33.136,1.51292
33.138,0.426703
33.14,-1.10854
33.142,-0.078973
33.144,0.745622
33.146,0.628582
33.148,0.798399
33.15,-1.31721
33.152,1.44693
33.154,0.804835
33.156,-0.59474
33.158,-0.204193
33.16,-0.523706
33.162,-1.01729
33.164,0.658923
33.166,-0.638106
33.168,-1.62597
33.17,-0.840188
33.172,-0.327084
33.174,0.792055
33.176,-0.0224903
33.178,-2.33149
33.18,-3.29611
33.182,-2.82784
33.184,-2.29035
33.186,-1.75762
33.188,-1.8497
33.19,-0.368174
33.192,0.433661
33.194,0.848607
33.196,-1.90801
33.198,-1.57207
33.2,-1.72983
33.202,-0.0406862
33.204,-2.13148
33.206,-0.734017
33.208,2.0795
33.21,2.45563
33.212,1.25888
33.214,2.24104
33.216,1.24935
33.218,-0.591323
33.22,-0.729507
33.222,0.622166
33.224,0.465764
33.226,2.74835
33.228,2.53493
33.23,0.660722
33.232,0.924828
33.234,1.3716
33.236,-3.16659
33.238,-2.75145
33.24,-1.13779
33.242,-0.896104
33.244,0.0624931
33.246,2.16971
33.248,0.645409
33.25,1.00308
33.252,1.17037
33.254,0.486838
33.256,-0.0182249
33.258,-2.1794
33.26,-3.47572
33.262,-1.62121
33.264,0.857028
33.266,1.75423
33.268,1.20247
33.27,3.05643
33.272,2.53076
33.274,3.20928
33.276,2.0287
33.278,0.203775
33.28,-0.224939
33.282,1.36318
33.284,0.746345
33.286,0.0610684
33.288,-1.58069
33.29,-0.889907
33.292,-1.54939
33.294,-0.782113
33.296,0.388
33.298,-2.71102
33.3,-2.76705
33.302,-2.59261
33.304,-0.638285
33.306,1.00757
33.308,-0.227313
33.31,-1.37337
33.312,-0.482769
33.314,0.229812
33.316,0.684381
33.318,2.68432
33.32,4.87766
33.322,2.63986
33.324,2.85981
33.326,2.46187
33.328,-1.43431
33.33,-1.30761
33.332,0.325527
33.334,-0.738028
33.336,1.00954
33.338,1.39644
33.34,2.60544
33.342,1.49214
33.344,0.115076
33.346,0.0256803
33.348,-1.19878
33.35,-0.389523
33.352,0.665532
33.354,0.428305
33.356,0.759542
33.358,-1.20365
33.36,0.318559
33.362,-0.761305
33.364,-0.0803499
33.366,-1.41247
33.368,-0.184797
33.37,-1.9302
33.372,-3.23464
33.374,-1.40711
33.376,0.350774
33.378,0.297485
33.38,0.696919
33.382,1.73517
33.384,-1.03483
33.386,-1.24466
33.388,-2.86497
33.39,-2.76426
33.392,-0.748978
33.394,0.464858
33.396,0.0589603
33.398,-1.57813
33.4,-0.364124
33.402,0.584486
33.404,2.11136
33.406,0.0195107
33.408,0.577806
33.41,-0.849177
33.412,-1.80858
33.414,-2.91951
33.416,-3.15616
33.418,-3.0902
33.42,-2.60808
33.422,-3.58106
33.424,-2.49715
33.426,-1.95614
33.428,-1.76724
33.43,-0.0954505
33.432,1.05359
33.434,-0.972872
33.436,-1.56281
33.438,0.242005
33.44,-0.27838
33.442,0.220491
33.444,2.0158
33.446,2.42515
33.448,0.578854
33.45,0.189903
33.452,0.439651
33.454,0.0683256
33.456,0.314867
33.458,1.13136
33.46,0.00935357
33.462,0.245366
33.464,2.73011
33.466,1.05251
33.468,1.66569
33.47,1.3274
33.472,0.243918
33.474,-0.541308
33.476,0.457251
33.478,-0.249278
33.48,-2.20641
33.482,-1.1098
33.484,-2.04872
33.486,-2.99628
33.488,-0.931208
33.49,0.424279
33.492,-0.0485564
33.494,0.848191
33.496,-0.513741
33.498,-0.0241469
33.5,-1.42344
33.502,-3.72243
33.504,-2.86514
33.506,-3.35186
33.508,-4.01933
33.51,-4.12081
33.512,-3.11657
33.514,-1.497
33.516,-3.25108
33.518,0.155096
33.52,0.191724
33.522,-0.431299
33.524,-0.413802
33.526,-0.447118
33.528,0.117171
33.53,1.06403
33.532,-0.520651
33.534,0.570696
33.536,0.664366
33.538,0.213384
33.54,2.29503
33.542,1.85308
33.544,0.708518
33.546,2.28924
33.548,-0.230071
33.55,0.828719
33.552,-0.15934
33.554,0.773555
33.556,2.5312
33.558,2.42771
33.56,0.767683
33.562,0.0109281
33.564,2.0898
33.566,1.89253
33.568,1.81708
33.57,0.616703
33.572,0.403263
33.574,0.608845
33.576,-0.462369
33.578,-0.40777
33.58,-0.943744
33.582,-1.09321
33.584,-1.37419
33.586,-0.251749
33.588,-0.322834
33.59,-0.255331
33.592,0.553613
33.594,1.30758
33.596,1.13757
33.598,2.43756
33.6,1.51629
33.602,0.260549
33.604,0.70047
33.606,-0.047856
33.608,0.935133
33.61,1.5689
33.612,1.22676
33.614,-0.405808
33.616,-0.561761
33.618,-0.73632
33.62,2.9479
33.622,3.4571
33.624,4.16053
33.626,5.48731
33.628,6.00971
33.63,5.5653
33.632,4.97938
33.634,1.25681
33.636,2.17305
33.638,2.3608
33.64,-0.0900767
33.642,-1.40032
33.644,-2.28713
33.646,0.229246
33.648,-0.663329
33.65,-1.17584
33.652,0.602527
33.654,0.661182
33.656,0.695701
33.658,-1.104
33.66,-0.866392
33.662,-1.79991
33.664,-2.01614
33.666,-2.71487
33.668,-3.71256
33.67,-4.34427
33.672,-0.982319
33.674,-0.153733
33.676,1.09606
33.678,0.81784
33.68,0.621472
33.682,1.31244
33.684,4.08113
33.686,2.26237
33.688,3.87693
33.69,2.51887
33.692,4.63613
33.694,5.36024
33.696,4.92962
33.698,4.8606
33.7,1.94024
33.702,2.85796
33.704,2.90707
33.706,1.41064
33.708,0.2782
33.71,-0.337159
33.712,0.22569
33.714,-1.03691
33.716,-1.09152
33.718,-3.64034
33.72,-2.96436
33.722,-1.63202
33.724,-2.9984
33.726,-2.04188
33.728,-2.96068
33.73,-1.59787
33.732,-2.87519
33.734,-3.67858
33.736,-2.69904
33.738,-3.5198
33.74,-4.0699
33.742,-2.18114
33.744,-0.829663
33.746,-0.729026
33.748,-0.483003
33.75,0.123271
33.752,-0.94821
33.754,-1.04535
33.756,-1.31487
33.758,-1.41857
33.76,-1.16171
33.762,0.0797698
33.764,0.339427
33.766,0.0256127
33.768,0.0302409
33.77,-3.62475
33.772,-2.32708
33.774,-2.00401
33.776,-1.49654
33.778,-2.73931
33.78,-0.924485
33.782,-2.97315
33.784,-4.06113
33.786,-1.26766
33.788,-1.27773
33.79,-2.13978
33.792,-3.32288
33.794,-1.68505
33.796,-2.2727
33.798,-1.61305
33.8,0.957027
33.802,-0.64268
33.804,-0.760899
33.806,-1.88572
33.808,-1.50855
33.81,-0.0089851
33.812,0.844411
33.814,-1.00179
33.816,0.964928
33.818,1.76151
33.82,0.505296
33.822,0.0826294
33.824,0.680959
33.826,1.64623
33.828,-0.0321197
33.83,-0.548517
33.832,-1.38351
33.834,-2.17662
33.836,-3.02194
33.838,-1.05307
33.84,0.326882
33.842,1.85187
33.844,2.67854
33.846,2.8412
33.848,1.37093
33.85,2.29106
33.852,0.227127
33.854,1.24271
33.856,-1.66263
33.858,-2.56912
33.86,-0.407902
33.862,-1.01773
33.864,-1.82531
33.866,-2.18761
33.868,2.36557
33.87,1.74046
33.872,3.28207
33.874,2.62279
33.876,2.47886
33.878,1.44133
33.88,1.10471
33.882,0.885363
33.884,1.77999
33.886,1.83506
33.888,0.693128
33.89,-0.268602
33.892,-0.131865
33.894,-0.932698
33.896,-0.813407
33.898,-2.55448
33.9,-0.943047
33.902,-0.328694
33.904,0.58584
33.906,1.80484
33.908,2.16963
33.91,3.47986
33.912,3.22457
33.914,3.15109
33.916,2.85064
33.918,2.5366
33.92,2.6516
33.922,1.01764
33.924,2.41449
33.926,1.03891
33.928,0.378689
33.93,-1.40641
33.932,1.2969
33.934,-0.866929
33.936,-1.66329
33.938,-1.56969
33.94,-0.488464
33.942,1.83989
33.944,0.532081
33.946,2.36535
33.948,1.36367
33.95,3.90943
33.952,2.06008
33.954,2.00993
33.956,0.148192
33.958,-0.669238
33.96,-0.910383
33.962,0.290291
33.964,-1.02762
33.966,0.62361
33.968,0.401449
33.97,1.56346
33.972,3.35
33.974,1.18657
33.976,-1.46776
33.978,-0.977965
33.98,-1.30065
33.982,-1.90043
33.984,-2.83526
33.986,-1.91149
33.988,-3.29964
33.99,-2.51777
33.992,-1.93146
33.994,-2.61112
33.996,-2.78357
33.998,-2.93577
34,-2.21732
34.002,1.3013
34.004,0.00907866
34.006,0.999553
34.008,1.04004
34.01,2.17004
34.012,2.08045
34.014,0.631005
34.016,-1.48866
34.018,-2.14976
34.02,-1.52542
34.022,-1.60741
34.024,-1.69355
34.026,-0.401758
34.028,0.991282
34.03,0.408085
34.032,0.967366
34.034,2.54952
34.036,1.07037
34.038,0.56064
34.04,1.64263
34.042,-1.27152
34.044,-1.10012
34.046,-1.18925
34.048,-0.969789
34.05,0.368473
34.052,1.54615
34.054,-0.935824
34.056,-1.15904
34.058,1.44564
34.06,-0.889788
34.062,-2.14459
34.064,-1.79398
34.066,-3.427
34.068,-0.151941
34.07,1.45477
34.072,1.44143
34.074,2.75684
34.076,2.82213
34.078,1.57946
34.08,1.52039
34.082,3.01961
34.084,2.25641
34.086,2.79298
34.088,-0.535065
34.09,1.11231
34.092,0.295459
34.094,-0.453964
34.096,1.16947
34.098,1.31022
34.1,-0.710477
34.102,-0.938507
34.104,1.19598
34.106,3.54488
34.108,-0.309964
34.11,1.13864
34.112,0.396268
34.114,-2.16745
34.116,-2.48766
34.118,-2.75177
34.12,-3.22216
34.122,-1.61595
34.124,-2.30327
34.126,-0.0277515
34.128,-0.475091
34.13,-0.848189
34.132,2.27835
34.134,2.48923
34.136,1.41629
34.138,2.24117
34.14,1.79979
34.142,1.3527
34.144,0.411684
34.146,1.1583
34.148,-0.103083
34.15,-1.61122
34.152,-3.16796
34.154,-1.45846
34.156,-0.243858
34.158,-1.37592
34.16,-0.490647
34.162,0.449666
34.164,1.62113
34.166,0.309703
34.168,-2.65557
34.17,-0.383042
34.172,3.39339
34.174,3.86413
34.176,3.02263
34.178,1.46638
34.18,-0.460446
34.182,-2.08
34.184,-1.24395
34.186,-0.701764
34.188,1.46492
34.19,0.793313
34.192,-0.569333
34.194,-0.70617
34.196,-0.729657
34.198,0.683845
34.2,-1.20167
34.202,-1.32362
34.204,-0.45592
34.206,-0.0101692
34.208,2.02681
34.21,1.53754
34.212,1.69773
34.214,0.396392
34.216,-0.413311
34.218,-1.07312
34.22,-0.0706612
34.222,-0.0541507
34.224,-0.509509
34.226,0.779017
34.228,-1.1072
34.23,-1.43579
34.232,1.8201
34.234,2.23768
34.236,0.231352
34.238,3.45314
34.24,0.898726
34.242,2.81889
34.244,2.01691
34.246,0.678253
34.248,1.48456
34.25,0.910112
34.252,-0.243426
34.254,-0.936167
34.256,-0.928103
34.258,-1.41545
34.26,0.522658
34.262,-0.0719342
34.264,1.03135
34.266,1.35136
34.268,1.95449
34.27,1.04032
34.272,-0.472083
34.274,0.311547
34.276,0.0250192
34.278,-1.65982
34.28,1.01545
34.282,0.487308
34.284,0.310938
34.286,0.647138
34.288,0.979687
34.29,0.700583
34.292,0.968841
34.294,0.0444943
34.296,1.48826
34.298,0.371813
34.3,-0.703755
34.302,-1.21685
34.304,-1.43698
34.306,-0.443676
34.308,-0.703892
34.31,-2.50379
34.312,-2.36064
34.314,-0.244709
34.316,-1.39286
34.318,-1.25724
34.32,-0.377189
34.322,-0.141203
34.324,-1.06964
34.326,-1.66672
34.328,-1.99048
34.33,-1.79244
34.332,-1.1005
34.334,1.08601
34.336,3.1821
34.338,0.93713
34.34,2.32565
34.342,3.41173
34.344,3.79007
34.346,5.53667
34.348,1.87198
34.35,2.72105
34.352,2.69862
34.354,0.685639
34.356,1.21379
34.358,-0.707421
34.36,-2.21868
34.362,-2.7513
34.364,-1.37222
34.366,-2.88043
34.368,-2.85676
34.37,-0.562308
34.372,-0.737576
34.374,-1.43892
34.376,-4.37896
34.378,-2.91789
34.38,-3.34058
34.382,-1.27772
34.384,0.751872
34.386,1.64403
34.388,0.305412
34.39,-0.521798
34.392,0.201386
34.394,0.0202964
34.396,1.4529
34.398,0.369181
34.4,1.86957
34.402,0.448747
34.404,-1.22298
34.406,-0.59884
34.408,-0.585328
34.41,-0.821574
34.412,1.59979
34.414,3.17247
34.416,1.57882
34.418,2.43703
34.42,0.517447
34.422,-0.649608
34.424,-2.32449
34.426,0.357761
34.428,1.1095
34.43,2.50703
34.432,0.508931
34.434,-0.518564
34.436,-0.526097
34.438,1.03049
34.44,0.381857
34.442,-1.67482
34.444,-2.53342
34.446,-2.15786
34.448,-0.246584
34.45,1.62683
34.452,1.98323
34.454,0.571792
34.456,1.28843
34.458,0.90571
34.46,1.41998
34.462,2.29235
34.464,1.9424
34.466,1.59499
34.468,2.13711
34.47,3.07302
34.472,0.641379
34.474,-0.41897
34.476,1.19652
34.478,1.06052
34.48,1.38441
34.482,1.57815
34.484,1.20065
34.486,0.496182
34.488,-0.570606
34.49,-0.753309
34.492,-2.84897
34.494,-1.27533
34.496,-0.164447
34.498,-0.0925357
34.5,-0.746356
34.502,0.237587
34.504,0.877243
34.506,1.50722
34.508,0.204526
34.51,-0.751206
34.512,0.642468
34.514,-0.78614
34.516,-0.000421645
34.518,0.358673
34.52,0.361881
34.522,2.44073
34.524,2.79831
34.526,3.91614
34.528,1.14541
34.53,1.86601
34.532,1.85468
34.534,1.66829
34.536,1.30304
34.538,-0.983185
34.54,-2.81924
34.542,-1.09248
34.544,0.652665
34.546,-1.2335
34.548,-2.66406
34.55,-2.09826
34.552,-0.922725
34.554,-1.83501
34.556,-1.27761
34.558,-2.23776
34.56,-3.21642
34.562,-2.23843
34.564,-3.423
34.566,-3.00142
34.568,-2.54182
34.57,-1.28615
34.572,-0.638096
34.574,-2.56354
34.576,0.846304
34.578,0.823725
34.58,1.91441
34.582,2.45075
34.584,2.41184
34.586,0.884097
34.588,2.54417
34.59,2.05276
34.592,3.21035
34.594,2.08168
34.596,1.51323
34.598,0.587548
34.6,0.256233
34.602,-0.269343
34.604,-3.51937
34.606,-0.417313
34.608,0.578848
34.61,0.715111
34.612,0.779123
34.614,2.60176
34.616,1.37932
34.618,0.879628
34.62,0.639318
34.622,-0.236625
34.624,1.9252
34.626,0.3414
34.628,0.353797
34.63,-0.398105
34.632,0.53887
34.634,-0.39379
34.636,-0.98058
34.638,-2.56163
34.64,-2.36333
34.642,0.803141
34.644,1.5856
34.646,0.083642
34.648,0.733131
34.65,0.0428305
34.652,-1.33672
34.654,-2.09901
34.656,-4.0514
34.658,-1.37435
34.66,-0.910887
34.662,-0.299747
34.664,1.4498
34.666,-1.22978
34.668,-2.72476
34.67,-1.17304
34.672,-0.846156
34.674,1.1282
34.676,-0.253866
34.678,-1.43819
34.68,1.18455
34.682,2.44529
34.684,0.992239
34.686,-1.37298
34.688,-0.325832
34.69,-1.15522
34.692,-4.48293
34.694,-2.22233
34.696,1.99878
34.698,1.13498
34.7,2.0539
34.702,-0.00142477
34.704,0.0857817
34.706,1.66215
34.708,1.23328
34.71,0.701476
34.712,0.772548
34.714,1.79833
34.716,1.75131
34.718,1.56657
34.72,1.15142
34.722,-0.0414282
34.724,-0.102049
34.726,-0.950076
34.728,-0.0392658
34.73,2.09853
34.732,0.865314
34.734,3.98975
34.736,2.49627
34.738,1.49388
34.74,-0.0746032
34.742,-0.567723
34.744,1.59361
34.746,0.134406
34.748,4.38501
34.75,2.29048
34.752,2.01825
34.754,0.597397
34.756,1.47571
34.758,0.522415
34.76,2.07771
34.762,0.0654397
34.764,-0.962514
34.766,-2.30253
34.768,-0.706178
34.77,-1.68496
34.772,-2.56689
34.774,-1.22885
34.776,1.36769
34.778,1.45135
34.78,2.21019
34.782,0.629964
34.784,0.561007
34.786,-0.312663
34.788,-0.554636
34.79,-1.4007
34.792,-2.38221
34.794,-2.8284
34.796,-3.0815
34.798,0.25955
34.8,-0.682767
34.802,0.756305
34.804,1.15033
34.806,-0.378964
34.808,-1.16371
34.81,0.262392
34.812,0.285575
34.814,-0.486304
34.816,2.66104
34.818,3.09216
34.82,2.59462
34.822,1.41967
34.824,1.71202
34.826,2.16398
34.828,0.25711
34.83,1.08886
34.832,-0.152138
34.834,0.632102
34.836,-0.995913
34.838,-1.23529
34.84,-2.10591
34.842,0.151722
34.844,0.247062
34.846,-1.3257
34.848,0.295797
34.85,1.37079
34.852,2.49635
34.854,0.597459
34.856,2.81019
34.858,2.1738
34.86,2.24956
34.862,-0.980197
34.864,-1.54341
34.866,-2.31661
34.868,0.0610586
34.87,0.139061
34.872,0.269333
34.874,-0.47415
34.876,-1.7486
34.878,-1.63658
34.88,-2.3195
34.882,-4.50696
34.884,-4.16473
34.886,-3.58543
34.888,-1.37752
34.89,-0.0797215
34.892,0.0825127
34.894,1.24585
34.896,0.560809
34.898,1.03558
34.9,-0.865231
34.902,-1.6707
34.904,-0.0517604
34.906,-1.94904
34.908,-0.796125
34.91,0.167227
34.912,0.25562
34.914,1.78874
34.916,1.84031
34.918,0.108956
34.92,0.0120744
34.922,0.53032
34.924,1.4874
34.926,0.926206
34.928,-1.47513
34.93,1.01797
34.932,1.44928
34.934,1.85916
34.936,2.50983
34.938,1.01733
34.94,-0.625288
34.942,-0.409532
34.944,-2.39092
34.946,-2.62123
34.948,-3.15278
34.95,-1.61008
34.952,-3.2423
34.954,-1.66536
34.956,-0.804338
34.958,1.5027
34.96,2.41957
34.962,1.05755
34.964,2.07547
34.966,1.94609
34.968,5.35015
34.97,5.30775
34.972,4.04928
34.974,4.34246
34.976,3.97866
34.978,1.26851
34.98,0.799943
34.982,0.951978
34.984,0.573327
34.986,1.00412
34.988,0.943966
34.99,1.12702
34.992,0.173011
34.994,1.30853
34.996,0.290584
34.998,-1.69691
35,2.28966
35.002,1.94898
35.004,1.88612
35.006,2.10961
35.008,2.93757
35.01,0.962303
35.012,0.683666
35.014,0.0807745
35.016,1.56975
35.018,0.201823
35.02,0.311817
35.022,-0.181594
35.024,0.0790761
35.026,0.375404
35.028,-0.454697
35.03,-0.206671
35.032,-1.34155
35.034,0.357315
35.036,-1.61498
35.038,0.169475
35.04,0.171119
35.042,-0.47492
35.044,-1.36962
35.046,-0.0255379
35.048,-1.89746
35.05,-0.560366
35.052,0.321135
35.054,-1.3302
35.056,0.361474
35.058,0.0897255
35.06,-3.13651
35.062,0.361486
35.064,0.964604
35.066,3.20371
35.068,2.73393
35.07,-0.369161
35.072,0.137829
35.074,-0.17155
35.076,1.3394
35.078,-0.104561
35.08,-2.54479
35.082,-3.75475
35.084,-1.62568
35.086,-3.42519
35.088,-3.01323
35.09,-3.4279
35.092,-2.23447
35.094,-1.0685
35.096,-0.329533
35.098,-0.977968
35.1,-1.76763
35.102,-3.69103
35.104,-2.45452
35.106,0.535945
35.108,1.03719
35.11,3.91677
35.112,2.58622
35.114,4.38696
35.116,2.97
35.118,1.67546
35.12,1.84902
35.122,0.105181
35.124,-1.67164
35.126,-1.11784
35.128,-1.5792
35.13,-2.92714
35.132,1.86431
35.134,2.2903
35.136,0.142504
35.138,-2.11397
35.14,-2.13875
35.142,-0.387
35.144,1.77649
35.146,0.417232
35.148,2.60662
35.15,1.92666
35.152,2.88989
35.154,2.5852
35.156,3.50564
35.158,2.88632
35.16,1.07657
35.162,0.477681
35.164,-0.943052
35.166,-0.835304
35.168,-0.233201
35.17,0.794675
35.172,-0.565185
35.174,0.0656401
35.176,-1.13689
35.178,-0.0372709
35.18,-0.285005
35.182,-0.245036
35.184,0.593951
35.186,-0.521471
35.188,1.51806
35.19,1.81049
35.192,0.865172
35.194,1.39622
35.196,0.860911
35.198,-0.582426
35.2,-1.71692
35.202,-0.626413
35.204,-0.70119
35.206,-1.01877
35.208,-1.23413
35.21,1.82899
35.212,0.0386495
35.214,-0.927383
35.216,-0.597817
35.218,1.02608
35.22,0.432608
35.222,2.4285
35.224,2.25085
35.226,3.04452
35.228,1.46644
35.23,-0.760654
35.232,0.250908
35.234,-1.77374
35.236,-2.49411
35.238,-1.30985
35.24,-2.35857
35.242,-4.28953
35.244,-1.42455
35.246,0.0493871
35.248,1.73347
35.25,1.00963
35.252,1.70905
35.254,0.475669
35.256,0.795414
35.258,2.4618
35.26,2.89771
35.262,4.39354
35.264,1.64194
35.266,1.77838
35.268,2.40673
35.27,1.55677
35.272,2.3566
35.274,2.83749
35.276,1.1385
35.278,-2.05267
35.28,-0.57235
35.282,-0.0456769
35.284,-1.779
35.286,-0.756014
35.288,-2.45883
35.29,-2.55495
35.292,0.152784
35.294,0.194552
35.296,0.74088
35.298,-2.98683
35.3,-2.82272
35.302,-0.104055
35.304,-0.58948
35.306,-2.41976
35.308,-1.5877
35.31,-0.852059
35.312,-2.48658
35.314,-2.67637
35.316,-3.27156
35.318,-3.2561
35.32,-2.52714
35.322,-2.25329
35.324,-0.0269492
35.326,2.02722
35.328,-0.360395
35.33,-0.568647
35.332,-1.97801
35.334,-0.530065
35.336,0.366952
35.338,1.77724
35.34,-0.368776
35.342,0.00990107
35.344,-1.07621
35.346,-0.67049
35.348,0.670801
35.35,2.77917
35.352,3.01253
35.354,0.953153
35.356,-1.19323
35.358,0.0618059
35.36,-1.1016
35.362,-1.53831
35.364,-3.51369
35.366,-0.833039
35.368,3.49736
35.37,3.34087
35.372,2.29063
35.374,1.61595
35.376,0.780727
35.378,2.50361
35.38,1.83958
35.382,3.17403
35.384,1.89675
35.386,0.365754
35.388,-0.0698683
35.39,-0.0884349
35.392,-0.656387
35.394,0.967384
35.396,2.12366
35.398,1.08793
35.4,1.51562
35.402,2.5637
35.404,0.577256
35.406,0.498878
35.408,2.60813
35.41,1.45697
35.412,0.975704
35.414,-0.309856
35.416,-1.36285
35.418,-1.66
35.42,-1.8955
35.422,-1.88463
35.424,-2.32968
35.426,0.398202
35.428,-1.05528
35.43,-0.284703
35.432,0.135238
35.434,0.876765
35.436,0.586284
35.438,-0.760853
35.44,0.509748
35.442,0.219035
35.444,0.240651
35.446,-1.35479
35.448,-2.99019
35.45,-0.650803
35.452,-0.0994038
35.454,2.15341
35.456,3.3919
35.458,4.90961
35.46,6.36192
35.462,4.20201
35.464,1.5759
35.466,-0.338856
35.468,-0.0403412
35.47,-0.0890429
35.472,-0.666869
35.474,-2.04819
35.476,-0.33459
35.478,-0.18268
35.48,-0.912864
35.482,-2.05769
35.484,-3.37023
35.486,-1.65681
35.488,0.868612
35.49,1.07699
35.492,-0.132288
35.494,-0.422427
35.496,-0.365693
35.498,0.0872776
35.5,-0.970693
35.502,-2.12887
35.504,-1.06261
35.506,-1.08873
35.508,-0.0213188
35.51,-0.330481
35.512,1.60566
35.514,0.136958
35.516,-1.4019
35.518,0.92204
35.52,1.42646
35.522,3.83685
35.524,1.53919
35.526,0.819321
35.528,2.04777
35.53,2.52852
35.532,2.46683
35.534,1.5802
35.536,0.981907
35.538,0.739534
35.54,2.85867
35.542,2.98901
35.544,1.36581
35.546,-0.121127
35.548,0.973301
35.55,0.242538
35.552,-1.9148
35.554,-1.6481
35.556,-0.716241
35.558,-1.08374
35.56,-1.53838
35.562,0.801202
35.564,0.104456
35.566,-0.662115
35.568,1.30588
35.57,-0.42076
35.572,-0.325497
35.574,-0.693144
35.576,-1.05904
35.578,-1.16518
35.58,-1.12671
35.582,-1.88303
35.584,0.595598
35.586,1.4369
35.588,-0.253605
35.59,-1.31286
35.592,-0.467757
35.594,-0.356449
35.596,0.890758
35.598,-0.420013
35.6,-0.0211769
35.602,0.381079
35.604,0.689584
35.606,-0.414697
35.608,-2.2843
35.61,-0.474653
35.612,-1.61349
35.614,-1.6114
35.616,-0.222757
35.618,-0.484137
35.62,0.631774
35.622,1.43355
35.624,2.53844
35.626,0.602428
35.628,1.62234
35.63,0.166844
35.632,0.589821
35.634,1.71775
35.636,3.01433
35.638,3.3291
35.64,1.35128
35.642,2.64151
35.644,2.87559
35.646,1.79904
35.648,-0.425023
35.65,-0.947671
35.652,2.4143
35.654,2.00985
35.656,0.341708
35.658,-0.65767
35.66,1.95042
35.662,-0.165349
35.664,-1.13278
35.666,-0.700426
35.668,-0.123926
35.67,-0.342494
35.672,1.09022
35.674,2.14701
35.676,1.1684
35.678,2.06189
35.68,2.79868
35.682,0.488108
35.684,0.144296
35.686,1.07521
35.688,-1.89544
35.69,-0.0986785
35.692,-1.90814
35.694,-2.51207
35.696,-5.15098
35.698,-2.64019
35.7,-0.830143
35.702,-0.992951
35.704,0.445229
35.706,1.74884
35.708,1.23737
35.71,0.229809
35.712,-2.02859
35.714,-2.72107
35.716,0.3199
35.718,1.28815
35.72,0.665972
35.722,0.123268
35.724,-0.800721
35.726,-1.33663
35.728,-2.03809
35.73,0.410473
35.732,0.125573
35.734,1.71202
35.736,-1.25227
35.738,0.189342
35.74,-2.12473
35.742,-1.54468
35.744,-0.72003
35.746,-1.11948
35.748,0.37303
35.75,-0.42978
35.752,2.57431
35.754,0.946797
35.756,-1.97276
35.758,-0.0498503
35.76,0.627507
35.762,1.46745
35.764,1.63856
35.766,2.15409
35.768,1.68424
35.77,2.42767
35.772,0.411986
35.774,1.09846
35.776,-0.159292
35.778,-0.292551
35.78,0.0597424
35.782,-3.38584
35.784,-1.10339
35.786,-2.52254
35.788,-3.39052
35.79,-0.65391
35.792,-1.27438
35.794,-3.67105
35.796,-3.10031
35.798,0.916
35.8,4.34101
35.802,2.4635
35.804,2.53992
35.806,1.65981
35.808,1.45605
35.81,2.31929
35.812,2.05425
35.814,-0.0798578
35.816,-0.61232
35.818,-1.46916
35.82,1.19751
35.822,2.33863
35.824,0.994635
35.826,0.135998
35.828,-0.957195
35.83,-0.430504
35.832,-2.79925
35.834,-2.49332
35.836,-3.86849
35.838,-3.24395
35.84,-0.769246
35.842,-0.604745
35.844,-1.87016
35.846,-0.708188
35.848,-0.479826
35.85,0.939683
35.852,0.883528
35.854,1.47797
35.856,0.129246
35.858,2.04759
35.86,0.768545
35.862,0.7718
35.864,2.47574
35.866,3.23161
35.868,2.75017
35.87,2.57861
35.872,1.61614
35.874,0.278466
35.876,1.44302
35.878,1.21248
35.88,-0.877971
35.882,0.751104
35.884,0.478064
35.886,1.78003
35.888,3.45141
35.89,1.55061
35.892,2.47266
35.894,1.15703
35.896,1.23764
35.898,0.679673
35.9,1.05435
35.902,-2.02935
35.904,1.00743
35.906,3.22975
35.908,1.34432
35.91,-1.90419
35.912,-1.36283
35.914,-1.64797
35.916,-0.932752
35.918,-1.72792
