"Time","input"
26.852,0.0993016
26.854,0.103107
26.856,0.108303
26.858,0.114224
26.86,0.120394
26.862,0.098995
26.864,0.0865305
26.866,0.0807546
26.868,0.16157
26.87,0.217601
26.872,0.254419
26.874,0.276738
26.876,0.288448
26.878,0.292676
26.88,0.291883
26.882,0.287949
26.884,0.282277
26.886,0.248386
26.888,0.223689
26.89,0.206516
26.892,0.195351
26.894,0.188858
26.896,0.185897
26.898,0.185522
26.9,0.186963
26.902,0.189615
26.904,0.193009
26.906,0.196793
26.908,0.200715
26.91,0.204597
26.912,0.208322
26.914,0.211822
26.916,0.215059
26.918,0.218023
26.92,0.193232
26.922,0.177418
26.924,0.168484
26.926,0.164668
26.928,0.164526
26.93,0.166907
26.932,0.170909
26.934,0.175853
26.936,0.181236
26.938,0.186703
26.94,0.192013
26.942,0.197016
26.944,0.201626
26.946,0.205809
26.948,0.20956
26.95,0.2129
26.952,0.215863
26.954,0.218489
26.956,0.220819
26.958,0.19541
26.96,0.179017
26.962,0.169556
26.964,0.16527
26.966,0.164717
26.968,0.0849901
26.97,0.0350768
26.972,0.00755345
26.974,-0.00368939
26.976,-0.00355864
26.978,0.00410045
26.98,0.0163523
26.982,0.0310202
26.984,0.0465454
26.986,0.06186
26.988,0.0762765
26.99,0.0893941
26.992,0.101022
26.994,0.111116
26.996,0.119732
26.998,0.126986
27,0.133028
27.002,0.138021
27.004,0.142127
27.006,0.145501
27.008,0.120793
27.01,0.104843
27.012,0.0956331
27.014,0.0914632
27.016,0.0909342
27.018,0.0929238
27.02,0.0965533
27.022,0.101153
27.024,0.106229
27.026,0.111426
27.028,0.116505
27.03,0.121311
27.032,0.125756
27.034,0.129802
27.036,0.13344
27.038,0.136687
27.04,0.139572
27.042,0.142133
27.044,0.116923
27.046,0.100697
27.048,0.0913732
27.05,0.0871991
27.052,0.0867355
27.054,0.0888299
27.056,0.0925822
27.058,0.0973078
27.06,0.184254
27.062,0.243168
27.064,0.280545
27.066,0.301829
27.068,0.31148
27.07,0.28557
27.072,0.263591
27.074,0.245529
27.076,0.231147
27.078,0.220079
27.08,0.211893
27.082,0.206142
27.084,0.20239
27.086,0.200241
27.088,0.199338
27.09,0.199379
27.092,0.200108
27.094,0.201318
27.096,0.121093
27.098,0.0691952
27.1,0.038793
27.102,0.0242142
27.104,0.0208643
27.106,0.0251113
27.108,0.0341559
27.11,0.0459
27.112,0.0588211
27.114,0.071858
27.116,0.0843103
27.118,0.095752
27.12,0.10596
27.122,0.0873707
27.124,0.0767205
27.126,0.0719749
27.128,0.0714682
27.13,0.0738698
27.132,0.0781432
27.134,0.0835029
27.136,0.0893711
27.138,0.0953389
27.14,0.10113
27.142,0.106572
27.144,0.111567
27.146,0.116075
27.148,0.120093
27.15,0.123646
27.152,0.126771
27.154,0.129515
27.156,0.131928
27.158,0.134057
27.16,0.135949
27.162,0.137643
27.164,0.139175
27.166,0.140574
27.168,0.141867
27.17,0.115585
27.172,0.0984629
27.174,0.0883926
27.176,0.00184563
27.178,-0.0527475
27.18,-0.0832952
27.182,-0.0963166
27.184,-0.0970559
27.186,-0.0896297
27.188,-0.0771863
27.19,-0.0620649
27.192,-0.045945
27.194,-0.029981
27.196,-0.0149197
27.198,-0.00120031
27.2,0.0109638
27.202,0.0215182
27.204,0.0305154
27.206,0.0380744
27.208,0.0443515
27.21,0.0495178
27.212,0.0537449
27.214,0.0571953
27.216,0.032529
27.218,0.0165913
27.22,0.0073729
27.222,0.00317839
27.224,0.0026135
27.226,0.00455948
27.228,0.00814076
27.23,0.0126901
27.232,0.0177141
27.234,0.0228604
27.236,0.0278892
27.238,0.0326474
27.24,0.0370473
27.242,0.0410488
27.244,0.0446456
27.246,0.0478534
27.248,0.0507017
27.25,0.0532275
27.252,0.0554705
27.254,0.0574702
27.256,0.0317769
27.258,0.0151404
27.26,0.00547099
27.262,0.00100696
27.264,0.000300869
27.266,0.00219223
27.268,0.00577361
27.27,0.0103541
27.272,0.0154231
27.274,0.0206168
27.276,0.0256876
27.278,0.030478
27.28,-0.0468539
27.282,-0.096457
27.284,-0.125073
27.286,-0.138288
27.288,-0.140615
27.29,-0.163102
27.292,-0.171772
27.294,-0.170788
27.296,-0.16342
27.298,-0.152163
27.3,-0.138869
27.302,-0.124866
27.304,-0.111063
27.306,-0.098047
27.308,-0.0861595
27.31,-0.0755641
27.312,-0.0662982
27.314,-0.0583151
27.316,-0.0515156
27.318,-0.127524
27.32,-0.176308
27.322,-0.204466
27.324,-0.217467
27.326,-0.219738
27.328,-0.214775
27.33,-0.232753
27.332,-0.238971
27.334,-0.237007
27.336,-0.229663
27.338,-0.219073
27.34,-0.20682
27.342,-0.194034
27.344,-0.181486
27.346,-0.169671
27.348,-0.158875
27.35,-0.230982
27.352,-0.276127
27.354,-0.301
27.356,-0.311113
27.358,-0.310899
27.36,-0.33132
27.362,-0.338319
27.364,-0.335986
27.366,-0.327525
27.368,-0.315376
27.37,-0.301343
27.372,-0.286717
27.374,-0.272376
27.376,-0.28637
27.378,-0.292306
27.38,-0.292455
27.382,-0.288629
27.384,-0.309731
27.386,-0.32012
27.388,-0.322705
27.39,-0.319833
27.392,-0.313354
27.394,-0.250417
27.396,-0.205254
27.398,-0.174007
27.4,-0.153384
27.402,-0.140649
27.404,-0.161066
27.406,-0.176159
27.408,-0.186687
27.41,-0.193412
27.412,-0.224545
27.414,-0.244021
27.416,-0.254534
27.418,-0.28584
27.42,-0.303094
27.422,-0.309915
27.424,-0.227513
27.426,-0.195631
27.428,-0.172657
27.43,-0.156501
27.432,-0.14543
27.434,-0.165524
27.436,-0.178951
27.438,-0.186971
27.44,-0.190721
27.442,-0.191198
27.444,-0.216732
27.446,-0.231307
27.448,-0.237603
27.45,-0.265337
27.452,-0.197847
27.454,-0.148571
27.456,-0.141148
27.458,-0.135551
27.46,-0.131129
27.462,-0.127404
27.464,-0.151527
27.466,-0.166552
27.468,-0.174455
27.47,-0.176938
27.472,-0.175434
27.474,-0.198597
27.476,-0.210646
27.478,-0.214424
27.48,-0.239756
27.482,-0.251794
27.484,-0.25412
27.486,-0.24963
27.488,-0.268099
27.49,-0.27457
27.492,-0.272478
27.494,-0.26456
27.496,-0.280431
27.498,-0.284984
27.5,-0.281517
27.502,-0.190897
27.504,-0.152527
27.506,-0.124481
27.508,-0.104387
27.51,-0.11775
27.512,-0.126242
27.514,-0.130694
27.516,-0.159382
27.518,-0.176301
27.52,-0.184191
27.522,-0.185367
27.524,-0.181729
27.526,-0.202292
27.528,-0.211533
27.53,-0.212479
27.532,-0.20759
27.534,-0.226298
27.536,-0.233389
27.538,-0.232109
27.54,-0.252549
27.542,-0.260031
27.544,-0.258228
27.546,-0.250074
27.548,-0.265343
27.55,-0.187303
27.552,-0.129239
27.554,-0.0871061
27.556,-0.0848689
27.558,-0.0828265
27.56,-0.0806332
27.562,-0.0780887
27.564,-0.102584
27.566,-0.117379
27.568,-0.124618
27.57,-0.126142
27.572,-0.150975
27.574,-0.163654
27.576,-0.167292
27.578,-0.164445
27.58,-0.184648
27.582,-0.192785
27.584,-0.19219
27.586,-0.185547
27.588,-0.174961
27.59,-0.162043
27.592,-0.175471
27.594,-0.179387
27.596,-0.176493
27.598,-0.168953
27.6,-0.158454
27.602,-0.173762
27.604,-0.260853
27.606,-0.312624
27.608,-0.338046
27.61,-0.344474
27.612,-0.365275
27.614,-0.368319
27.616,-0.35921
27.618,-0.342302
27.62,-0.320889
27.622,-0.324872
27.624,-0.31924
27.626,-0.307257
27.628,-0.291425
27.63,-0.273608
27.632,-0.282631
27.634,-0.282703
27.636,-0.27654
27.638,-0.266282
27.64,-0.253568
27.642,-0.267107
27.644,-0.271061
27.646,-0.268155
27.648,-0.288054
27.65,-0.29574
27.652,-0.294623
27.654,-0.287437
27.656,-0.303812
27.658,-0.308661
27.66,-0.305311
27.662,-0.29641
27.664,-0.20226
27.666,-0.16179
27.668,-0.132683
27.67,-0.112254
27.672,-0.0982782
27.674,-0.11644
27.676,-0.128601
27.678,-0.135783
27.68,-0.166434
27.682,-0.184709
27.684,-0.193483
27.686,-0.195187
27.688,-0.219303
27.69,-0.230719
27.692,-0.232808
27.694,-0.228312
27.696,-0.219405
27.698,-0.207767
27.7,-0.222149
27.702,-0.226751
27.704,-0.224336
27.706,-0.217114
27.708,-0.206811
27.71,-0.222229
27.712,-0.227618
27.714,-0.225785
27.716,-0.246471
27.718,-0.254721
27.72,-0.253999
27.722,-0.247084
27.724,-0.26364
27.726,-0.268611
27.728,-0.265343
27.73,-0.2565
27.732,-0.244148
27.734,-0.229846
27.736,-0.24222
27.738,-0.245355
27.74,-0.241905
27.742,-0.233987
27.744,-0.223247
27.746,-0.238418
27.748,-0.243698
27.75,-0.241851
27.752,-0.262582
27.754,-0.270914
27.756,-0.270291
27.758,-0.26348
27.76,-0.280135
27.762,-0.285196
27.764,-0.282006
27.766,-0.273228
27.768,-0.260927
27.77,-0.27415
27.772,-0.19557
27.774,-0.138
27.776,-0.0970273
27.778,-0.0688504
27.78,-0.077768
27.782,-0.084455
27.784,-0.0889465
27.786,-0.0914045
27.788,-0.11955
27.79,-0.136935
27.792,-0.14595
27.794,-0.148644
27.796,-0.146722
27.798,-0.169057
27.8,-0.18003
27.802,-0.182609
27.804,-0.179216
27.806,-0.171781
27.808,-0.161805
27.81,-0.15042
27.812,-0.165941
27.814,-0.25399
27.816,-0.307183
27.818,-0.334288
27.82,-0.342505
27.822,-0.337609
27.824,-0.324117
27.826,-0.305469
27.828,-0.284211
27.83,-0.289646
27.832,-0.286295
27.834,-0.277071
27.836,-0.264216
27.838,-0.249407
27.84,-0.233862
27.842,-0.245912
27.844,-0.249396
27.846,-0.246766
27.848,-0.239982
27.85,-0.230566
27.852,-0.21967
27.854,-0.289893
27.856,-0.359428
27.858,-0.398695
27.86,-0.415666
27.862,-0.416809
27.864,-0.40725
27.866,-0.390943
27.868,-0.370859
27.87,-0.376645
27.872,-0.373094
27.874,-0.363324
27.876,-0.349732
27.878,-0.334109
27.88,-0.317748
27.882,-0.32903
27.884,-0.331824
27.886,-0.328599
27.888,-0.321317
27.89,-0.257233
27.892,-0.210668
27.894,-0.177841
27.896,-0.155524
27.898,-0.141031
27.9,-0.159666
27.902,-0.172983
27.904,-0.181764
27.906,-0.186785
27.908,-0.188781
27.91,-0.188409
27.912,-0.213733
27.914,-0.228521
27.916,-0.235293
27.918,-0.236156
27.92,-0.23283
27.922,-0.226684
27.924,-0.218778
27.926,-0.237401
27.928,-0.246423
27.93,-0.248373
27.932,-0.245314
27.934,-0.238882
27.936,-0.257834
27.938,-0.266408
27.94,-0.267421
27.942,-0.263149
27.944,-0.255385
27.946,-0.245506
27.948,-0.262027
27.95,-0.268971
27.952,-0.26897
27.954,-0.264144
27.956,-0.256158
27.958,-0.246288
27.96,-0.235482
27.962,-0.224419
27.964,-0.241054
27.966,-0.248972
27.968,-0.250468
27.97,-0.247413
27.972,-0.241293
27.974,-0.233262
27.976,-0.224189
27.978,-0.242195
27.98,-0.251008
27.982,-0.253045
27.984,-0.250273
27.986,-0.24426
27.988,-0.236219
27.99,-0.254552
27.992,-0.26321
27.994,-0.264782
27.996,-0.261368
27.998,-0.254629
28,-0.245845
28.002,-0.263462
28.004,-0.271462
28.006,-0.272446
28.008,-0.26852
28.01,-0.261345
28.012,-0.252198
28.014,-0.24203
28.016,-0.23153
28.018,-0.248661
28.02,-0.257016
28.022,-0.2589
28.024,-0.25619
28.026,-0.332134
28.028,-0.377999
28.03,-0.401394
28.032,-0.408561
28.034,-0.43198
28.036,-0.438833
28.038,-0.434203
28.04,-0.422064
28.042,-0.40544
28.044,-0.386566
28.046,-0.394523
28.048,-0.393677
28.05,-0.386841
28.052,-0.294445
28.054,-0.228028
28.056,-0.209549
28.058,-0.197541
28.06,-0.190147
28.062,-0.185907
28.064,-0.183704
28.066,-0.182705
28.068,-0.182308
28.07,-0.209583
28.072,-0.227539
28.074,-0.238133
28.076,-0.243064
28.078,-0.243772
28.08,-0.241445
28.082,-0.237035
28.084,-0.231292
28.086,-0.224786
28.088,-0.245428
28.09,-0.256803
28.092,-0.261238
28.094,-0.26065
28.096,-0.256583
28.098,-0.250251
28.1,-0.242578
28.102,-0.261739
28.104,-0.271511
28.106,-0.274351
28.108,-0.272261
28.11,-0.266837
28.112,-0.341067
28.114,-0.385992
28.116,-0.409031
28.118,-0.416265
28.12,-0.440046
28.122,-0.447456
28.124,-0.443498
28.126,-0.43209
28.128,-0.416213
28.13,-0.398073
28.132,-0.379246
28.134,-0.360803
28.136,-0.343433
28.138,-0.327527
28.14,-0.340755
28.142,-0.346434
28.144,-0.346614
28.146,-0.342956
28.148,-0.336767
28.15,-0.329052
28.152,-0.320559
28.154,-0.257563
28.156,-0.213615
28.158,-0.184338
28.16,-0.166063
28.162,-0.155784
28.164,-0.151096
28.166,-0.177614
28.168,-0.197197
28.17,-0.210914
28.172,-0.219802
28.174,-0.224821
28.176,-0.226824
28.178,-0.226545
28.18,-0.2246
28.182,-0.248977
28.184,-0.26336
28.186,-0.27018
28.188,-0.271456
28.19,-0.350581
28.192,-0.39896
28.194,-0.42433
28.196,-0.433043
28.198,-0.43019
28.2,-0.419748
28.202,-0.404747
28.204,-0.387424
28.206,-0.369377
28.208,-0.351694
28.21,-0.362555
28.212,-0.365643
28.214,-0.363262
28.216,-0.357229
28.218,-0.348945
28.22,-0.339459
28.222,-0.32953
28.224,-0.319683
28.226,-0.310264
28.228,-0.328968
28.23,-0.339184
28.232,-0.343063
28.234,-0.342377
28.236,-0.338545
28.238,-0.332679
28.24,-0.325626
28.242,-0.3455
28.244,-0.35603
28.246,-0.359639
28.248,-0.358309
28.25,-0.353617
28.252,-0.346792
28.254,-0.338761
28.256,-0.357692
28.258,-0.285597
28.26,-0.234809
28.262,-0.200579
28.264,-0.178885
28.266,-0.166403
28.268,-0.160453
28.27,-0.158928
28.272,-0.160208
28.274,-0.163089
28.276,-0.194185
28.278,-0.216178
28.28,-0.230792
28.282,-0.239577
28.284,-0.24388
28.286,-0.326593
28.288,-0.378761
28.29,-0.407874
28.292,-0.420126
28.294,-0.420511
28.296,-0.412962
28.298,-0.400498
28.3,-0.385367
28.302,-0.369194
28.304,-0.353099
28.306,-0.337813
28.308,-0.323774
28.31,-0.338686
28.312,-0.345898
28.314,-0.347488
28.316,-0.345138
28.318,-0.340174
28.32,-0.333615
28.322,-0.32622
28.324,-0.31854
28.326,-0.310954
28.328,-0.30371
28.33,-0.324442
28.332,-0.336507
28.334,-0.342046
28.336,-0.342831
28.338,-0.340293
28.34,-0.33556
28.342,-0.329497
28.344,-0.322749
28.346,-0.315784
28.348,-0.30892
28.35,-0.329854
28.352,-0.341994
28.354,-0.347519
28.356,-0.348233
28.358,-0.34559
28.36,-0.340735
28.362,-0.334546
28.364,-0.327677
28.366,-0.320598
28.368,-0.313633
28.37,-0.306992
28.372,-0.300799
28.374,-0.295114
28.376,-0.317439
28.378,-0.331042
28.38,-0.338009
28.382,-0.340082
28.384,-0.338679
28.386,-0.334929
28.388,-0.329705
28.39,-0.323667
28.392,-0.317294
28.394,-0.310925
28.396,-0.304783
28.398,-0.299009
28.4,-0.321161
28.402,-0.334552
28.404,-0.341297
28.406,-0.343157
28.408,-0.341564
28.41,-0.337653
28.412,-0.3323
28.414,-0.326163
28.416,-0.319722
28.418,-0.340797
28.42,-0.352893
28.422,-0.358264
28.424,-0.358768
28.426,-0.355896
28.428,-0.350821
28.43,-0.344435
28.432,-0.337401
28.434,-0.330194
28.436,-0.323137
28.438,-0.343926
28.44,-0.355964
28.442,-0.361427
28.444,-0.362112
28.446,-0.359467
28.448,-0.354634
28.45,-0.348484
28.452,-0.341667
28.454,-0.334649
28.456,-0.327752
28.458,-0.321183
28.46,-0.315064
28.462,-0.33694
28.464,-0.350108
28.466,-0.356674
28.468,-0.358387
28.47,-0.356672
28.472,-0.352657
28.474,-0.347214
28.476,-0.340996
28.478,-0.334479
28.48,-0.327996
28.482,-0.321767
28.484,-0.315925
28.486,-0.338027
28.488,-0.35138
28.49,-0.358096
28.492,-0.359935
28.494,-0.358327
28.496,-0.354403
28.498,-0.34904
28.5,-0.342895
28.502,-0.363933
28.504,-0.375772
28.506,-0.380751
28.508,-0.380792
28.51,-0.377433
28.512,-0.371877
28.514,-0.365038
28.516,-0.357591
28.518,-0.350014
28.52,-0.342634
28.522,-0.363145
28.524,-0.374945
28.526,-0.380206
28.528,-0.380722
28.53,-0.377935
28.532,-0.372982
28.534,-0.36673
28.536,-0.359826
28.538,-0.352733
28.54,-0.34577
28.542,-0.284877
28.544,-0.243349
28.546,-0.216627
28.548,-0.200909
28.55,-0.193101
28.552,-0.190748
28.554,-0.191944
28.556,-0.195255
28.558,-0.19963
28.56,-0.20433
28.562,-0.208859
28.564,-0.212909
28.566,-0.243796
28.568,-0.264734
28.57,-0.277841
28.572,-0.284946
28.574,-0.28759
28.576,-0.287032
28.578,-0.284281
28.58,-0.280124
28.582,-0.275157
28.584,-0.269819
28.586,-0.264422
28.588,-0.340929
28.59,-0.38958
28.592,-0.417187
28.594,-0.429383
28.596,-0.430715
28.598,-0.424765
28.6,-0.414284
28.602,-0.401324
28.604,-0.414853
28.606,-0.41918
28.608,-0.417095
28.61,-0.410785
28.612,-0.401922
28.614,-0.391745
28.616,-0.381141
28.618,-0.370719
28.62,-0.360869
28.622,-0.351819
28.624,-0.343677
28.626,-0.336466
28.628,-0.330152
28.63,-0.352155
28.632,-0.365671
28.634,-0.372723
28.636,-0.375004
28.638,-0.373893
28.64,-0.370487
28.642,-0.365635
28.644,-0.359979
28.646,-0.353987
28.648,-0.347988
28.65,-0.26045
28.652,-0.201399
28.654,-0.164172
28.656,-0.143196
28.658,-0.161407
28.66,-0.178468
28.662,-0.193681
28.664,-0.206704
28.666,-0.217445
28.668,-0.225975
28.67,-0.232474
28.672,-0.237175
28.674,-0.240338
28.676,-0.242223
28.678,-0.243074
28.68,-0.324865
28.682,-0.377898
28.684,-0.409073
28.686,-0.424127
28.688,-0.427715
28.69,-0.423523
28.692,-0.414394
28.694,-0.402465
28.696,-0.389289
28.698,-0.375953
28.7,-0.363176
28.702,-0.351398
28.704,-0.340852
28.706,-0.331623
28.708,-0.323696
28.71,-0.316988
28.712,-0.31138
28.714,-0.306735
28.716,-0.30291
28.718,-0.299771
28.72,-0.29719
28.722,-0.295059
28.724,-0.29328
28.726,-0.291774
28.728,-0.290475
28.73,-0.316818
28.732,-0.334044
28.734,-0.344243
28.736,-0.349177
28.738,-0.350298
28.74,-0.348771
28.742,-0.345511
28.744,-0.341215
28.746,-0.336398
28.748,-0.33143
28.75,-0.326563
28.752,-0.321958
28.754,-0.31771
28.756,-0.31386
28.758,-0.310418
28.76,-0.307368
28.762,-0.304681
28.764,-0.302318
28.766,-0.30024
28.768,-0.298407
28.77,-0.296779
28.772,-0.295322
28.774,-0.294007
28.776,-0.292807
28.778,-0.2917
28.78,-0.29067
28.782,-0.289701
28.784,-0.288784
28.786,-0.287908
28.788,-0.287068
28.79,-0.286258
28.792,-0.285476
28.794,-0.284718
28.796,-0.283984
28.798,-0.365023
28.8,-0.417943
28.802,-0.44948
28.804,-0.465234
28.806,-0.469752
28.808,-0.466631
28.81,-0.486139
28.812,-0.493645
28.814,-0.492788
28.816,-0.486417
28.818,-0.476705
28.82,-0.46526
28.822,-0.453234
28.824,-0.441413
28.826,-0.430301
28.828,-0.420191
28.83,-0.411219
28.832,-0.403413
28.834,-0.396729
28.836,-0.391077
28.838,-0.386343
28.84,-0.300651
28.842,-0.24377
28.844,-0.236336
28.846,-0.235925
28.848,-0.240022
28.85,-0.246734
28.852,-0.254688
28.854,-0.262921
28.856,-0.270793
28.858,-0.277912
28.86,-0.284068
28.862,-0.289181
28.864,-0.293261
28.866,-0.296375
28.868,-0.298624
28.87,-0.300125
28.872,-0.300997
28.874,-0.301358
28.876,-0.301313
28.878,-0.300957
28.88,-0.300371
28.882,-0.29962
28.884,-0.326248
28.886,-0.34358
28.888,-0.35377
28.89,-0.35863
28.892,-0.359645
28.894,-0.358006
28.896,-0.354643
28.898,-0.350262
28.9,-0.345385
28.902,-0.340382
28.904,-0.335504
28.906,-0.330912
28.908,-0.326695
28.91,-0.322895
28.912,-0.319515
28.914,-0.316538
28.916,-0.313932
28.918,-0.311656
28.92,-0.309668
28.922,-0.307926
28.924,-0.30639
28.926,-0.305024
28.928,-0.303798
28.93,-0.302686
28.932,-0.301664
28.934,-0.300717
28.936,-0.299828
28.938,-0.298986
28.94,-0.298184
28.942,-0.297415
28.944,-0.296674
28.946,-0.295957
28.948,-0.295263
28.95,-0.294589
28.952,-0.293935
28.954,-0.320786
28.956,-0.338426
28.958,-0.348974
28.96,-0.354215
28.962,-0.35562
28.964,-0.354365
28.966,-0.35137
28.968,-0.347339
28.97,-0.342789
28.972,-0.338091
28.974,-0.333496
28.976,-0.329165
28.978,-0.325191
28.98,-0.321615
28.982,-0.318445
28.984,-0.315664
28.986,-0.313241
28.988,-0.311138
28.99,-0.309314
28.992,-0.307727
28.994,-0.306339
28.996,-0.305116
28.998,-0.304026
29,-0.303045
29.002,-0.30215
29.004,-0.301324
29.006,-0.300552
29.008,-0.299825
29.01,-0.299133
29.012,-0.29847
29.014,-0.297832
29.016,-0.297215
29.018,-0.296617
29.02,-0.296036
29.022,-0.295472
29.024,-0.294923
29.026,-0.29439
29.028,-0.293872
29.03,-0.293369
29.032,-0.29288
29.034,-0.292407
29.036,-0.291948
29.038,-0.291503
29.04,-0.291073
29.042,-0.290657
29.044,-0.290254
29.046,-0.289864
29.048,-0.289488
29.05,-0.289125
29.052,-0.288773
29.054,-0.288434
29.056,-0.288106
29.058,-0.287789
29.06,-0.287484
29.062,-0.287188
29.064,-0.286903
29.066,-0.286628
29.068,-0.286362
29.07,-0.286105
29.072,-0.285856
29.074,-0.285617
29.076,-0.285385
29.078,-0.285162
29.08,-0.284946
29.082,-0.284737
29.084,-0.284536
29.086,-0.284341
29.088,-0.284153
29.09,-0.283972
29.092,-0.283796
29.094,-0.283627
29.096,-0.283464
29.098,-0.283305
29.1,-0.283153
29.102,-0.283005
29.104,-0.282863
29.106,-0.282725
29.108,-0.282593
29.11,-0.282464
29.112,-0.28234
29.114,-0.28222
29.116,-0.282105
29.118,-0.281993
29.12,-0.281885
29.122,-0.281781
29.124,-0.28168
29.126,-0.281583
29.128,-0.281489
29.13,-0.281398
29.132,-0.281311
29.134,-0.281226
29.136,-0.281144
29.138,-0.281065
29.14,-0.280989
29.142,-0.280915
29.144,-0.280844
29.146,-0.280775
29.148,-0.280709
29.15,-0.280645
29.152,-0.280583
29.154,-0.280523
29.156,-0.280465
29.158,-0.280409
29.16,-0.280355
29.162,-0.280303
29.164,-0.280253
29.166,-0.280204
29.168,-0.280157
29.17,-0.280112
29.172,-0.280068
29.174,-0.280026
29.176,-0.279985
29.178,-0.279945
29.18,-0.279907
29.182,-0.27987
29.184,-0.279835
29.186,-0.2798
29.188,-0.279767
29.19,-0.279735
29.192,-0.279704
29.194,-0.279674
29.196,-0.279645
29.198,-0.279617
29.2,-0.27959
29.202,-0.279564
29.204,-0.279539
29.206,-0.279515
29.208,-0.279491
29.21,-0.279469
29.212,-0.279447
29.214,-0.279425
29.216,-0.279405
29.218,-0.279385
29.22,-0.279366
29.222,-0.279348
29.224,-0.27933
29.226,-0.279313
29.228,-0.279296
29.23,-0.27928
29.232,-0.279265
29.234,-0.27925
29.236,-0.279235
29.238,-0.279221
29.24,-0.279208
29.242,-0.279195
29.244,-0.279182
29.246,-0.27917
29.248,-0.279158
29.25,-0.279147
29.252,-0.279136
29.254,-0.279126
29.256,-0.279115
29.258,-0.279105
29.26,-0.279096
29.262,-0.279087
29.264,-0.279078
29.266,-0.279069
29.268,-0.279061
29.27,-0.279053
29.272,-0.279045
29.274,-0.279038
29.276,-0.27903
29.278,-0.279023
29.28,-0.279017
29.282,-0.27901
29.284,-0.279004
29.286,-0.278998
29.288,-0.278992
29.29,-0.278986
29.292,-0.278981
29.294,-0.197224
29.296,-0.143607
29.298,-0.111393
29.3,-0.094982
29.302,-0.0898278
29.304,-0.0923309
29.306,-0.0997122
29.308,-0.109884
29.31,-0.121327
29.312,-0.132979
29.314,-0.144135
29.316,-0.154364
29.318,-0.163435
29.32,-0.253016
29.322,-0.285742
29.324,-0.305142
29.326,-0.314816
29.328,-0.317653
29.33,-0.315921
29.332,-0.311355
29.334,-0.305241
29.336,-0.298503
29.338,-0.291777
29.34,-0.285475
29.342,-0.279838
29.344,-0.274987
29.346,-0.270953
29.348,-0.267709
29.35,-0.265192
29.352,-0.263318
29.354,-0.261995
29.356,-0.261133
29.358,-0.260643
29.36,-0.260447
29.362,-0.260478
29.364,-0.260675
29.366,-0.260992
29.368,-0.26139
29.37,-0.261837
29.372,-0.262311
29.374,-0.262794
29.376,-0.263273
29.378,-0.263741
29.38,-0.264191
29.382,-0.26462
29.384,-0.265027
29.386,-0.265412
29.388,-0.265776
29.39,-0.184367
29.392,-0.131078
29.394,-0.0991758
29.396,-0.0830594
29.398,-0.0781851
29.4,-0.0809549
29.402,-0.0885907
29.404,-0.0990059
29.406,-0.110682
29.408,-0.122559
29.41,-0.133931
29.412,-0.144367
29.414,-0.126152
29.416,-0.115916
29.418,-0.111556
29.42,-0.111362
29.422,-0.113982
29.424,-0.118369
29.426,-0.123741
29.428,-0.129528
29.43,-0.13533
29.432,-0.140886
29.434,-0.146035
29.436,-0.232445
29.438,-0.290196
29.44,-0.326031
29.442,-0.345584
29.444,-0.32596
29.446,-0.307525
29.448,-0.290995
29.45,-0.276722
29.452,-0.264804
29.454,-0.255168
29.456,-0.247633
29.458,-0.241961
29.46,-0.237886
29.462,-0.235145
29.464,-0.233487
29.466,-0.205198
29.468,-0.186796
29.47,-0.175994
29.472,-0.170866
29.474,-0.16983
29.476,-0.171621
29.478,-0.17525
29.48,-0.179964
29.482,-0.185209
29.484,-0.19059
29.486,-0.195837
29.488,-0.200782
29.49,-0.177839
29.492,-0.163684
29.494,-0.156189
29.496,-0.153589
29.498,-0.2362
29.5,-0.292995
29.502,-0.329835
29.504,-0.351664
29.506,-0.362551
29.508,-0.365761
29.51,-0.363856
29.512,-0.358789
29.514,-0.352011
29.516,-0.344561
29.518,-0.309665
29.52,-0.284498
29.522,-0.267211
29.524,-0.256147
29.526,-0.249869
29.528,-0.247167
29.53,-0.247043
29.532,-0.248701
29.534,-0.251515
29.536,-0.25501
29.538,-0.258834
29.54,-0.262737
29.542,-0.266547
29.544,-0.188404
29.546,-0.138138
29.548,-0.108984
29.55,-0.0953374
29.552,-0.0926632
29.554,-0.0973838
29.556,-0.106746
29.558,-0.118692
29.56,-0.131729
29.562,-0.144824
29.564,-0.157294
29.566,-0.168729
29.568,-0.178918
29.57,-0.18779
29.572,-0.195372
29.574,-0.201752
29.576,-0.207052
29.578,-0.211413
29.58,-0.214974
29.582,-0.217872
29.584,-0.22023
29.586,-0.194671
29.588,-0.178003
29.59,-0.168187
29.592,-0.163499
29.594,-0.162522
29.596,-0.164118
29.598,-0.167395
29.6,-0.171674
29.602,-0.176453
29.604,-0.181371
29.606,-0.186184
29.608,-0.190735
29.61,-0.194934
29.612,-0.198739
29.614,-0.174656
29.616,-0.159417
29.618,-0.150931
29.62,-0.14745
29.622,-0.147544
29.624,-0.150076
29.626,-0.235914
29.628,-0.294496
29.63,-0.332072
29.632,-0.32641
29.634,-0.31854
29.636,-0.309799
29.638,-0.301102
29.64,-0.293034
29.642,-0.28594
29.644,-0.279982
29.646,-0.275198
29.648,-0.271542
29.65,-0.268918
29.652,-0.2672
29.654,-0.266253
29.656,-0.265941
29.658,-0.266137
29.66,-0.266728
29.662,-0.267613
29.664,-0.268709
29.666,-0.269947
