"Time","input"
31.692,-0.0371205
31.694,-0.0326569
31.696,-0.247815
31.698,-0.223033
31.7,-0.20073
31.702,-0.180657
31.704,-0.162591
31.706,-0.146332
31.708,-0.131699
31.71,-0.118529
31.712,-0.106676
31.714,-0.0960086
31.716,-0.0864077
31.718,-0.077767
31.72,-0.0699903
31.722,-0.0629912
31.724,-0.0566921
31.726,-0.0510229
31.728,-0.0459206
31.73,-0.0413286
31.732,-0.0371957
31.734,-0.0334761
31.736,-0.0301285
31.738,-0.0271157
31.74,-0.0244041
31.742,-0.0219637
31.744,-0.0197673
31.746,-0.0177906
31.748,-0.0160115
31.75,-0.471594
31.752,-0.433181
31.754,-0.39861
31.756,-0.367496
31.758,-0.339494
31.76,-0.314291
31.762,-0.291609
31.764,-0.271195
31.766,-0.252823
31.768,-0.236287
31.77,-0.221406
31.772,-0.427187
31.774,-0.393967
31.776,-0.364069
31.778,-0.33716
31.78,-0.312943
31.782,0.166036
31.784,0.148681
31.786,0.133062
31.788,0.119004
31.79,0.106352
31.792,0.0949654
31.794,0.0847174
31.796,-0.143681
31.798,-0.130816
31.8,-0.119237
31.802,-0.108817
31.804,-0.099438
31.806,-0.0909972
31.808,-0.0834004
31.81,-0.0765634
31.812,-0.07041
31.814,-0.064872
31.816,-0.0598878
31.818,-0.055402
31.82,-0.27054
31.822,-0.245741
31.824,-0.223421
31.826,-0.203333
31.828,-0.185254
31.83,-0.168984
31.832,0.302844
31.834,0.279052
31.836,0.257639
31.838,0.238368
31.84,0.221023
31.842,0.205414
31.844,0.191365
31.846,0.178721
31.848,0.167341
31.85,-0.0620757
31.852,-0.0501271
31.854,-0.496557
31.856,-0.449907
31.858,-0.407922
31.86,-0.370136
31.862,-0.336128
31.864,-0.305522
31.866,-0.277975
31.868,-0.253184
31.87,-0.230871
31.872,-0.21079
31.874,-0.192717
31.876,-0.176451
31.878,-0.161812
31.88,-0.148637
31.882,-0.136779
31.884,-0.345283
31.886,-0.314512
31.888,-0.286818
31.89,-0.261894
31.892,-0.239462
31.894,-0.219273
31.896,0.25608
31.898,0.235462
31.9,0.216905
31.902,0.200204
31.904,0.185173
31.906,0.171645
31.908,0.15947
31.91,0.148513
31.912,0.138651
31.914,-0.0893999
31.916,-0.0762219
31.918,-0.0643617
31.92,-0.0536875
31.922,-0.0440807
31.924,-0.0354346
31.926,-0.0276531
31.928,-0.0206498
31.93,-0.0143468
31.932,-0.00867412
31.934,-0.00356869
31.936,0.00102619
31.938,0.00516159
31.94,0.00888345
31.942,-0.44495
31.944,-0.404964
31.946,-0.368977
31.948,-0.336588
31.95,-0.307438
31.952,-0.281203
31.954,-0.257592
31.956,-0.236342
31.958,-0.217217
31.96,-0.200004
31.962,-0.184512
31.964,-0.17057
31.966,-0.158022
31.968,-0.146729
31.97,-0.136565
31.972,-0.346593
31.974,-0.317194
31.976,-0.290735
31.978,-0.266922
31.98,-0.24549
31.982,-0.226202
31.984,-0.208842
31.986,-0.193218
31.988,-0.179157
31.99,-0.166502
31.992,-0.155112
31.994,-0.144861
31.996,0.321548
31.998,0.0737044
32,0.069069
32.002,0.0648971
32.004,0.0611424
32.006,0.0577632
32.008,0.0547219
32.01,0.0519847
32.012,0.0495213
32.014,0.0473042
32.016,0.0453088
32.018,0.043513
32.02,0.0418967
32.022,0.040442
32.024,0.0391329
32.026,-0.419229
32.028,-0.383318
32.03,-0.350998
32.032,-0.32191
32.034,-0.295731
32.036,-0.27217
32.038,-0.250965
32.04,-0.23188
32.042,-0.214704
32.044,-0.199246
32.046,-0.404508
32.048,-0.370821
32.05,-0.340502
32.052,-0.313216
32.054,-0.288657
32.056,-0.266555
32.058,0.21052
32.06,0.191452
32.062,0.17429
32.064,0.158845
32.066,0.144944
32.068,0.132433
32.07,0.121173
32.072,0.111039
32.074,-0.117256
32.076,-0.104299
32.078,-0.0926367
32.08,-0.082141
32.082,-0.0726949
32.084,-0.0641933
32.086,-0.056542
32.088,-0.0496557
32.09,-0.0434581
32.092,-0.0378803
32.094,-0.0328602
32.096,-0.0283421
32.098,-0.0242759
32.1,-0.0206163
32.102,-0.0173226
32.104,-0.0143583
32.106,-0.0116904
32.108,-0.00928934
32.11,-0.00712836
32.112,-0.00518349
32.114,-0.0034331
32.116,-0.00185775
32.118,-0.457623
32.12,-0.419376
32.122,-0.384953
32.124,-0.353973
32.126,-0.326091
32.128,-0.300996
32.13,-0.278412
32.132,-0.258086
32.134,-0.239792
32.136,-0.223328
32.138,-0.20851
32.14,-0.195174
32.142,-0.183171
32.144,-0.172369
32.146,-0.162647
32.148,-0.153897
32.15,-0.146023
32.152,-0.138935
32.154,-0.351732
32.156,-0.324825
32.158,-0.300609
32.16,-0.278815
32.162,-0.2592
32.164,-0.241546
32.166,-0.225658
32.168,0.245825
32.17,0.221723
32.172,0.200031
32.174,0.180509
32.176,0.162938
32.178,0.147125
32.18,0.132893
32.182,0.120084
32.184,0.108556
32.186,0.0981813
32.188,0.0888437
32.19,0.0804399
32.192,0.0728765
32.194,0.0660694
32.196,0.059943
32.198,0.0544292
32.2,0.0494668
32.202,-0.412183
32.204,-0.379231
32.206,-0.349574
32.208,-0.322883
32.21,-0.298861
32.212,-0.277242
32.214,-0.257784
32.216,-0.240272
32.218,-0.224511
32.22,-0.210327
32.222,-0.19756
32.224,-0.186071
32.226,-0.394905
32.228,-0.364433
32.23,-0.337007
32.232,-0.312325
32.234,-0.29011
32.236,-0.270117
32.238,-0.252123
32.24,-0.235929
32.242,-0.221354
32.244,0.248947
32.246,0.223781
32.248,0.201132
32.25,0.180748
32.252,0.162402
32.254,0.145891
32.256,-0.0881442
32.258,-0.0803522
32.26,-0.0733394
32.262,-0.0670279
32.264,-0.0613476
32.266,-0.0562353
32.268,-0.0516342
32.27,-0.0474932
32.272,-0.0437663
32.274,-0.0404121
32.276,-0.0373934
32.278,-0.0346765
32.28,-0.0322313
32.282,-0.0300306
32.284,-0.02805
32.286,-0.0262674
32.288,-0.0246631
32.29,-0.0232192
32.292,-0.0219198
32.294,-0.0207502
32.296,-0.0196976
32.298,-0.0187503
32.3,-0.475081
32.302,-0.437342
32.304,-0.403378
32.306,-0.372809
32.308,-0.345298
32.31,-0.320537
32.312,-0.298253
32.314,-0.278197
32.316,-0.260147
32.318,-0.243902
32.32,-0.229281
32.322,-0.216122
32.324,-0.204279
32.326,-0.193621
32.328,-0.184028
32.33,0.281789
32.332,0.252587
32.334,0.226306
32.336,0.202653
32.338,0.181365
32.34,0.162206
32.342,0.144963
32.344,0.129444
32.346,0.115478
32.348,0.102907
32.35,0.0915942
32.352,0.0814124
32.354,0.0722487
32.356,0.0640014
32.358,0.0565788
32.36,0.0498985
32.362,0.0438862
32.364,0.0384751
32.366,-0.423578
32.368,-0.39099
32.37,-0.36166
32.372,-0.335264
32.374,-0.311507
32.376,-0.290125
32.378,-0.270882
32.38,-0.253564
32.382,-0.237977
32.384,-0.223948
32.386,-0.211323
32.388,-0.19996
32.39,-0.189733
32.392,-0.399705
32.394,-0.370255
32.396,-0.343751
32.398,-0.319897
32.4,0.158756
32.402,0.141106
32.404,0.125222
32.406,0.110925
32.408,0.098059
32.41,0.0864792
32.412,0.0760573
32.414,0.0666776
32.416,0.0582359
32.418,0.0506384
32.42,0.0438006
32.422,0.0376466
32.424,0.032108
32.426,0.0271233
32.428,0.022637
32.43,0.0185994
32.432,0.0149655
32.434,0.011695
32.436,0.00875159
32.438,0.0061025
32.44,0.00371831
32.442,0.00157255
32.444,-0.000358644
32.446,-0.00209672
32.448,-0.00366098
32.45,-0.00506882
32.452,-0.00633587
32.454,-0.00747622
32.456,-0.00850253
32.458,-0.00942622
32.46,-0.0102575
32.462,-0.0110057
32.464,-0.0116791
32.466,-0.0122851
32.468,-0.0128305
32.47,-0.0133214
32.472,-0.0137632
32.474,-0.0141608
32.476,-0.0145187
32.478,-0.0148407
32.48,-0.0151306
32.482,-0.472575
32.484,-0.435838
32.486,-0.402775
32.488,-0.373019
32.49,-0.346238
32.492,-0.322135
32.494,-0.300442
32.496,-0.280919
32.498,0.193835
32.5,0.172678
32.502,0.153636
32.504,0.136499
32.506,0.121075
32.508,0.107193
32.51,0.0947001
32.512,0.0834562
32.514,0.0733366
32.516,0.064229
32.518,0.0560322
32.52,0.048655
32.522,0.0420156
32.524,0.0360401
32.526,0.0306621
32.528,0.025822
32.53,0.0214659
32.532,0.0175453
32.534,0.0140169
32.536,0.0108412
32.538,0.00798319
32.54,0.00541093
32.542,0.0030959
32.544,0.00101238
32.546,-0.000862796
32.548,-0.00255045
32.55,-0.00406934
32.552,-0.00543634
32.554,-0.00666665
32.556,-0.00777392
32.558,-0.00877046
32.56,-0.00966735
32.562,-0.0104746
32.564,-0.011201
32.566,-0.0118549
32.568,-0.0124433
32.57,-0.0129729
32.572,-0.0134496
32.574,-0.0138785
32.576,-0.0142646
32.578,-0.0146121
32.58,-0.0149248
32.582,-0.0152063
32.584,-0.0154596
32.586,-0.0156876
32.588,-0.0158927
32.59,-0.0160774
32.592,-0.0162436
32.594,-0.0163932
32.596,-0.0165278
32.598,-0.0166489
32.6,-0.016758
32.602,-0.0168561
32.604,-0.0169444
32.606,-0.0170239
32.608,-0.0170955
32.61,-0.0171599
32.612,-0.0172178
32.614,-0.01727
32.616,-0.0173169
32.618,-0.0173592
32.62,-0.0173972
32.622,-0.0174314
32.624,-0.0174622
32.626,-0.0174899
32.628,-0.0175149
32.63,-0.0175373
32.632,-0.0175575
32.634,-0.0175757
32.636,-0.0175921
32.638,0.201568
32.64,0.180389
32.642,0.161328
32.644,0.144173
32.646,0.128733
32.648,0.114837
32.65,0.102331
32.652,0.0910755
32.654,0.0809455
32.656,0.0718285
32.658,0.0636232
32.66,0.0562384
32.662,0.0495922
32.664,0.0436105
32.666,0.038227
32.668,0.0333819
32.67,0.0290212
32.672,0.0250967
32.674,0.0215646
32.676,0.0183857
32.678,0.0155247
32.68,0.0129497
32.682,0.0106323
32.684,0.00854666
32.686,0.00666955
32.688,0.00498015
32.69,0.0034597
32.692,0.00209128
32.694,0.000859714
32.696,-0.000248699
32.698,-0.00124627
32.7,-0.00214409
32.702,-0.00295212
32.704,-0.00367935
32.706,-0.00433386
32.708,-0.00492291
32.71,-0.00545306
32.712,-0.0059302
32.714,-0.00635962
32.716,-0.0067461
32.718,-0.00709393
32.72,-0.00740698
32.722,-0.00768872
32.724,-0.00794229
32.726,-0.0081705
32.728,-0.0083759
32.73,-0.00856075
32.732,-0.00872711
32.734,-0.00887685
32.736,-0.0090116
32.738,-0.00913288
32.74,-0.00924204
32.742,0.447843
32.744,0.410783
32.746,0.37743
32.748,0.347411
32.75,0.320395
32.752,0.29608
32.754,0.274196
32.756,0.254501
32.758,0.236776
32.76,0.220823
32.762,0.206465
32.764,0.193543
32.766,0.181913
32.768,-0.285737
32.77,-0.0390105
32.772,-0.0353804
32.774,-0.0321133
32.776,-0.0291729
32.778,-0.0265266
32.78,-0.0241449
32.782,-0.0220013
32.784,-0.0200721
32.786,-0.0183359
32.788,-0.0167732
32.79,-0.0153669
32.792,-0.0141011
32.794,0.206213
32.796,0.186073
32.798,0.167946
32.8,0.151632
32.802,0.136949
32.804,0.123735
32.806,0.111842
32.808,0.101138
32.81,0.0915049
32.812,0.082835
32.814,0.075032
32.816,-0.389174
32.818,-0.358523
32.82,-0.111762
32.822,-0.108101
32.824,-0.104806
32.826,-0.10184
32.828,-0.0991709
32.83,-0.0967687
32.832,-0.0946068
32.834,-0.0926611
32.836,0.366274
32.838,0.330878
32.84,0.299022
32.842,0.270352
32.844,0.244549
32.846,0.221326
32.848,0.200426
32.85,0.181615
32.852,0.164686
32.854,0.149449
32.856,0.135736
32.858,-0.114613
32.86,-0.109916
32.862,-0.105687
32.864,-0.101882
32.866,-0.0984574
32.868,-0.0953751
32.87,-0.092601
32.872,-0.0901044
32.874,-0.0878574
32.876,-0.0858351
32.878,-0.084015
32.88,-0.082377
32.882,-0.0809027
32.884,-0.0795759
32.886,-0.0783818
32.888,-0.077307
32.89,-0.0763398
32.892,0.143706
32.894,0.123323
32.896,0.104979
32.898,0.0884693
32.9,0.0736104
32.902,0.0602374
32.904,0.0482017
32.906,0.0373696
32.908,0.0276207
32.91,0.0188467
32.912,0.01095
32.914,0.00384309
32.916,-0.00255317
32.918,-0.0083098
32.92,-0.0134908
32.922,-0.0181537
32.924,-0.0223502
32.926,-0.0261272
32.928,-0.0295264
32.93,-0.0325857
32.932,0.421844
32.934,0.60157
32.936,0.5449
32.938,0.493896
32.94,0.447993
32.942,0.40668
32.944,0.369499
32.946,0.336035
32.948,0.305918
32.95,0.278813
32.952,-0.202765
32.954,0.0314262
32.956,0.0237747
32.958,0.0168882
32.96,0.0106904
32.962,0.00511243
32.964,9.22224e-05
32.966,-0.00442596
32.968,-0.00849233
32.97,0.207023
32.972,-0.27462
32.974,-0.259662
32.976,-0.246201
32.978,-0.234085
32.98,-0.223181
32.982,-0.213367
32.984,-0.204535
32.986,-0.196586
32.988,-0.189432
32.99,-0.182993
32.992,-0.177198
32.994,-0.171983
32.996,-0.167289
32.998,-0.163065
33,0.0599127
33.002,0.0421685
33.004,0.0261987
33.006,0.0118258
33.008,-0.00110971
33.01,-0.0127517
33.012,-0.0232295
33.014,-0.0326595
33.016,-0.0411465
33.018,-0.0487848
33.02,-0.0556593
33.022,-0.0618463
33.024,-0.0674146
33.026,-0.0724261
33.028,-0.0769365
33.03,-0.0809958
33.032,-0.0846492
33.034,-0.0879372
33.036,-0.0908964
33.038,-0.0935598
33.04,0.361227
33.042,0.322098
33.044,0.286882
33.046,0.255188
33.048,0.226663
33.05,0.200991
33.052,0.177886
33.054,0.157091
33.056,0.138376
33.058,0.340708
33.06,0.304383
33.062,0.27169
33.064,0.242266
33.066,0.215785
33.068,0.191952
33.07,0.170503
33.072,0.151198
33.074,0.133824
33.076,0.118187
33.078,0.104114
33.08,0.0914477
33.082,0.0800485
33.084,-0.387394
33.086,-0.359656
33.088,-0.115517
33.09,-0.114215
33.092,-0.113044
33.094,-0.111989
33.096,-0.11104
33.098,-0.110186
33.1,-0.109418
33.102,-0.108726
33.104,-0.108103
33.106,0.349641
33.108,0.313174
33.11,0.280353
33.112,0.250815
33.114,0.22423
33.116,0.200304
33.118,0.178771
33.12,0.159391
33.122,0.141949
33.124,0.126251
33.126,0.112123
33.128,0.0994076
33.13,0.0879638
33.132,0.0776645
33.134,0.068395
33.136,0.0600525
33.138,0.0525443
33.14,0.0457869
33.142,0.0397052
33.144,0.0342317
33.146,0.0293055
33.148,0.024872
33.15,0.0208818
33.152,0.0172906
33.154,0.0140586
33.156,0.0111497
33.158,0.00853178
33.16,0.00617561
33.162,0.00405506
33.164,0.00214657
33.166,0.000428923
33.168,-0.00111696
33.17,-0.00250825
33.172,-0.00376041
33.174,-0.00488736
33.176,-0.00590161
33.178,-0.00681444
33.18,-0.00763598
33.182,-0.00837537
33.184,-0.00904082
33.186,-0.00963973
33.188,-0.0101787
33.19,-0.0106639
33.192,-0.0111005
33.194,-0.0114934
33.196,-0.0118471
33.198,-0.0121653
33.2,-0.0124518
33.202,0.444474
33.204,0.40727
33.206,0.373787
33.208,0.343653
33.21,0.316531
33.212,0.292122
33.214,0.270154
33.216,0.250383
33.218,0.451764
33.22,0.414583
33.222,0.38112
33.224,0.351003
33.226,-0.133285
33.228,-0.120708
33.23,-0.109389
33.232,-0.0992012
33.234,-0.0900326
33.236,-0.0817808
33.238,-0.0743542
33.24,-0.0676703
33.242,-0.0616548
33.244,0.162934
33.246,-0.310542
33.248,-0.288235
33.25,-0.268159
33.252,-0.25009
33.254,-0.233828
33.256,-0.219192
33.258,-0.20602
33.26,-0.194165
33.262,-0.183495
33.264,-0.173893
33.266,-0.16525
33.268,-0.157472
33.27,-0.150472
33.272,-0.144172
33.274,-0.138502
33.276,-0.133398
33.278,-0.128806
33.28,-0.124672
33.282,0.336232
33.284,0.302608
33.286,0.272348
33.288,0.245113
33.29,0.220602
33.292,0.198541
33.294,0.178687
33.296,0.160819
33.298,0.144737
33.3,0.130263
33.302,0.117237
33.304,0.105513
33.306,0.0949617
33.308,0.0854656
33.31,0.076919
33.312,0.0692271
33.314,0.0623044
33.316,0.056074
33.318,0.0504666
33.32,0.0454199
33.322,0.0408779
33.324,0.0367901
33.326,0.0331111
33.328,0.0298
33.33,0.02682
33.332,0.024138
33.334,0.0217242
33.336,0.0195518
33.338,0.0175966
33.34,0.0158369
33.342,0.0142532
33.344,0.0128279
33.346,0.0115451
33.348,0.0103906
33.35,0.00935156
33.352,0.0084164
33.354,0.00757476
33.356,0.00681728
33.358,0.00613556
33.36,0.005522
33.362,0.0049698
33.364,0.00447282
33.366,0.00402554
33.368,0.00362298
33.37,0.00326069
33.372,0.00293462
33.374,0.00264116
33.376,0.00237704
33.378,0.00213934
33.38,0.0019254
33.382,0.00173286
33.384,0.00155958
33.386,0.00140362
33.388,0.00126326
33.39,0.00113693
33.392,0.00102324
33.394,0.000920914
33.396,0.000828823
33.398,0.00074594
33.4,0.000671346
33.402,0.000604212
33.404,0.00054379
33.406,0.457673
33.408,0.420653
33.41,0.387334
33.412,0.357348
33.414,0.33036
33.416,0.306071
33.418,0.284211
33.42,0.264537
33.422,0.24683
33.424,0.230894
33.426,-0.240632
33.428,0.00260666
33.43,0.00309748
33.432,0.00353923
33.434,0.0039368
33.436,0.00429461
33.438,0.00461665
33.44,0.00490648
33.442,0.00516732
33.444,0.00540208
33.446,0.00561337
33.448,0.00580353
33.45,0.00597467
33.452,0.0061287
33.454,0.00626732
33.456,0.00639208
33.458,0.00650437
33.46,0.00660543
33.462,0.00669638
33.464,0.00677823
33.466,0.0068519
33.468,0.00691821
33.47,0.00697788
33.472,0.00703159
33.474,0.00707992
33.476,0.00712342
33.478,0.00716258
33.48,0.00719781
33.482,0.00722952
33.484,0.00725807
33.486,0.00728375
33.488,0.00730687
33.49,0.00732768
33.492,0.00734641
33.494,0.00736326
33.496,0.00737843
33.498,0.00739208
33.5,0.00740436
33.502,0.00741542
33.504,0.00742537
33.506,0.00743433
33.508,0.00744239
33.51,0.00744965
33.512,0.00745618
33.514,0.00746205
33.516,0.00746734
33.518,0.0074721
33.52,0.00747639
33.522,0.00748024
33.524,0.00748371
33.526,0.00748683
33.528,0.00748964
33.53,0.00749217
33.532,0.00749445
33.534,0.0074965
33.536,0.00749834
33.538,0.0075
33.54,0.0075015
33.542,0.00750284
33.544,0.00750405
33.546,0.00750514
33.548,0.00750612
33.55,0.007507
33.552,0.0075078
33.554,0.00750851
33.556,0.00750915
33.558,0.00750973
33.56,0.00751025
33.562,0.00751072
33.564,0.464695
33.566,0.427724
33.568,0.39445
33.57,0.364503
33.572,0.337551
33.574,0.313295
33.576,0.291464
33.578,0.271816
33.58,0.254133
33.582,0.238218
33.584,-0.0141136
33.586,-0.0111992
33.588,-0.0085763
33.59,-0.00621568
33.592,-0.00409113
33.594,-0.00217903
33.596,-0.000458136
33.598,0.00109067
33.6,0.00248459
33.602,0.00373912
33.604,0.00486819
33.606,0.00588436
33.608,0.00679891
33.61,0.00762201
33.612,0.0083628
33.614,0.00902951
33.616,0.00962954
33.618,0.0101696
33.62,0.0106556
33.622,0.011093
33.624,0.0114867
33.626,0.011841
33.628,0.0121599
33.63,0.0124469
33.632,0.0127052
33.634,0.0129377
33.636,0.0131469
33.638,0.0133352
33.64,0.0135047
33.642,0.0136572
33.644,0.0137945
33.646,0.013918
33.648,0.0140292
33.65,0.0141293
33.652,0.0142193
33.654,0.0143004
33.656,0.0143733
33.658,0.014439
33.66,0.0144981
33.662,0.0145513
33.664,0.0145991
33.666,0.0146422
33.668,0.014681
33.67,0.0147159
33.672,0.0147473
33.674,0.0147755
33.676,0.014801
33.678,0.0148238
33.68,0.0148445
33.682,0.014863
33.684,0.0148797
33.686,0.0148947
33.688,0.0149082
33.69,0.0149204
33.692,0.0149313
33.694,0.0149412
33.696,0.0149501
33.698,0.014958
33.7,0.0149652
33.702,0.0149717
33.704,0.0149775
33.706,0.0149827
33.708,0.0149875
33.71,0.0149917
33.712,0.0149955
33.714,0.014999
33.716,0.015002
33.718,0.0150048
33.72,0.0150073
33.722,0.0150096
33.724,0.0150116
33.726,0.0150134
33.728,0.0150151
33.73,0.0150166
33.732,0.0150179
33.734,0.0150191
33.736,0.0150202
33.738,0.0150211
33.74,0.015022
33.742,0.0150228
33.744,0.0150235
33.746,0.0150242
33.748,0.0150247
33.75,0.0150252
33.752,0.0150257
33.754,0.0150261
33.756,0.0150265
33.758,0.0150268
33.76,0.0150271
33.762,0.0150274
33.764,0.0150277
33.766,0.0150279
33.768,0.0150281
33.77,0.0150283
33.772,0.0150284
33.774,0.0150286
33.776,0.0150287
33.778,0.0150288
33.78,0.0150289
33.782,0.015029
33.784,0.0150291
33.786,0.0150292
33.788,0.0150293
33.79,0.0150293
33.792,0.0150294
33.794,0.0150294
33.796,0.0150295
33.798,0.0150295
33.8,0.0150295
33.802,0.0150296
33.804,0.0150296
33.806,0.0150296
33.808,0.0150297
33.81,0.0150297
33.812,0.0150297
33.814,0.0150297
33.816,0.0150297
33.818,0.0150298
33.82,0.0150298
33.822,0.0150298
33.824,0.0150298
33.826,0.0150298
33.828,-0.442154
33.83,-0.405182
33.832,-0.371908
33.834,-0.341961
33.836,-0.315009
33.838,-0.290752
33.84,0.188262
33.842,0.170939
33.844,0.155348
33.846,0.141316
33.848,0.128688
33.85,0.117322
33.852,0.107093
33.854,0.0978865
33.856,0.0896008
33.858,0.0821437
33.86,0.0754324
33.862,0.0693921
33.864,0.0639559
33.866,-0.160112
33.868,-0.143349
33.87,-0.128263
33.872,-0.114685
33.874,-0.102465
33.876,-0.0914671
33.878,-0.0815689
33.88,-0.0726605
33.882,-0.064643
33.884,-0.0574272
33.886,-0.050933
33.888,-0.0450882
33.89,-0.0398279
33.892,-0.0350936
33.894,-0.0308327
33.896,-0.026998
33.898,-0.0235467
33.9,-0.0204405
33.902,-0.017645
33.904,-0.015129
33.906,-0.0128646
33.908,-0.0108266
33.91,-0.00899247
33.912,-0.00734173
33.914,-0.00585606
33.916,-0.00451896
33.918,-0.00331557
33.92,-0.00223252
33.922,-0.00125777
33.924,-0.000380503
33.926,0.000409041
33.928,0.00111963
33.93,0.00175916
33.932,0.00233474
33.934,0.00285276
33.936,0.00331898
33.938,0.00373857
33.94,0.00411621
33.942,0.00445608
33.944,0.00476197
33.946,0.00503727
33.948,0.00528503
33.95,-0.451675
33.952,-0.414503
33.954,-0.381048
33.956,-0.350939
33.958,-0.323841
33.96,-0.299452
33.962,-0.277502
33.964,0.199436
33.966,0.180244
33.968,0.162971
33.97,0.147425
33.972,-0.0857411
33.974,-0.077167
33.976,-0.0694503
33.978,-0.0625052
33.98,-0.0562547
33.982,-0.0506292
33.984,-0.0455663
33.986,-0.0410097
33.988,-0.0369087
33.99,-0.0332178
33.992,-0.0298961
33.994,-0.0269065
33.996,-0.0242158
33.998,-0.0217942
34,-0.0196148
34.002,-0.0176533
34.004,-0.015888
34.006,-0.0142992
34.008,-0.0128693
34.01,-0.0115823
34.012,-0.0104241
34.014,-0.0093817
34.016,-0.00844353
34.018,-0.00759918
34.02,-0.00683926
34.022,-0.00615533
34.024,-0.0055398
34.026,-0.00498582
34.028,-0.00448724
34.03,-0.00403851
34.032,-0.00363466
34.034,-0.0032712
34.036,-0.222119
34.038,-0.200659
34.04,-0.181345
34.042,-0.163962
34.044,-0.148317
34.046,-0.134237
34.048,-0.121565
34.05,-0.11016
34.052,-0.0998951
34.054,-0.0906571
34.056,-0.0823429
34.058,-0.532043
34.06,-0.488338
34.062,-0.449002
34.064,-0.413601
34.066,-0.381739
34.068,-0.353064
34.07,-0.327256
34.072,-0.304029
34.074,-0.283124
34.076,0.192873
34.078,0.172834
34.08,0.154799
34.082,0.138568
34.084,0.12396
34.086,0.110812
34.088,0.0989795
34.09,0.0883301
34.092,0.0787456
34.094,0.0701195
34.096,0.0623561
34.098,-0.163806
34.1,-0.148929
34.102,-0.135539
34.104,-0.123488
34.106,-0.112642
34.108,-0.102881
34.11,-0.0940958
34.112,-0.0861892
34.114,-0.0790733
34.116,-0.0726689
34.118,-0.066905
34.12,-0.0617175
34.122,-0.0570487
34.124,-0.0528469
34.126,-0.0490652
34.128,-0.0456616
34.13,-0.0425985
34.132,-0.0398416
34.134,-0.0373604
34.136,-0.0351274
34.138,-0.0331176
34.14,-0.0313088
34.142,-0.0296809
34.144,-0.0282158
34.146,-0.0268972
34.148,-0.0257105
34.15,-0.0246424
34.152,-0.0236812
34.154,-0.0228161
34.156,-0.0220374
34.158,-0.47852
34.16,-0.440918
34.162,-0.407076
34.164,-0.376619
34.166,-0.349207
34.168,-0.324536
34.17,-0.302332
34.172,-0.282349
34.174,-0.264364
34.176,-0.248178
34.178,-0.23361
34.18,-0.439674
34.182,-0.406708
34.184,-0.377039
34.186,0.106847
34.188,0.0939078
34.19,0.0822625
34.192,0.0717818
34.194,0.0623491
34.196,0.0538598
34.198,-0.172956
34.2,-0.158666
34.202,-0.145806
34.204,-0.134231
34.206,-0.123814
34.208,-0.114439
34.21,-0.106001
34.212,-0.0984066
34.214,-0.0915719
34.216,-0.0854207
34.218,-0.0798846
34.22,-0.0749021
34.222,-0.289593
34.224,-0.264391
34.226,-0.24171
34.228,-0.221296
34.23,0.254259
34.232,0.233823
34.234,0.21543
34.236,0.198877
34.238,0.183979
34.24,0.17057
34.242,0.158503
34.244,0.147642
34.246,0.137867
34.248,0.12907
34.25,0.121153
34.252,0.114027
34.254,0.107614
34.256,0.101842
34.258,0.0966471
34.26,0.0919719
34.262,0.0877642
34.264,0.0839773
34.266,0.0805691
34.268,0.0775017
34.27,0.074741
34.272,-0.384927
34.274,-0.350192
34.276,-0.31893
34.278,-0.290795
34.28,-0.265473
34.282,-0.242683
34.284,-0.441347
34.286,-0.401721
34.288,-0.366058
34.29,-0.333961
34.292,-0.305074
34.294,-0.279076
34.296,-0.255677
34.298,-0.234618
34.3,-0.215666
34.302,0.258575
34.304,0.236956
34.306,0.217498
34.308,0.199987
34.31,0.184226
34.312,-0.0491339
34.314,-0.040734
34.316,-0.0331741
34.318,-0.0263702
34.32,-0.0202466
34.322,-0.0147354
34.324,-0.00977537
34.326,-0.00531131
34.328,-0.00129366
34.33,0.00232223
34.332,0.00557653
34.334,0.0085054
34.336,0.0111414
34.338,0.0135138
34.34,0.0156489
34.342,0.0175705
34.344,0.0193
34.346,0.0208565
34.348,0.0222574
34.35,0.0235182
34.352,0.0246529
34.354,0.0256741
34.356,0.0265932
34.358,0.0274204
34.36,0.0281649
34.362,0.0288349
34.364,-0.427745
34.366,-0.390231
34.368,-0.356469
34.37,-0.326082
34.372,-0.298734
34.374,-0.274122
34.376,-0.25197
34.378,-0.232033
34.38,-0.21409
34.382,-0.197942
34.384,-0.183408
34.386,-0.170328
34.388,-0.158555
34.39,-0.367136
34.392,-0.336434
34.394,-0.308803
34.396,-0.283934
34.398,-0.261553
34.4,-0.241409
34.402,-0.22328
34.404,-0.206964
34.406,0.264904
34.408,0.241148
34.41,0.219768
34.412,0.200527
34.414,0.183209
34.416,0.167623
34.418,0.153596
34.42,0.140971
34.422,0.129609
34.424,0.119383
34.426,-0.108995
34.428,-0.0961122
34.43,-0.0845175
34.432,-0.0740822
34.434,-0.0646904
34.436,-0.0562379
34.438,-0.0486305
34.44,-0.0417839
34.442,-0.035622
34.444,-0.0300763
34.446,-0.0250851
34.448,-0.0205931
34.45,-0.0165502
34.452,-0.0129117
34.454,-0.00963697
34.456,-0.00668974
34.458,-0.461221
34.46,-0.421862
34.462,-0.386439
34.464,-0.354559
34.466,-0.325866
34.468,-0.300043
34.47,-0.276802
34.472,-0.255886
34.474,-0.23706
34.476,-0.220118
