"Time","input"
30.218,1.00809
30.22,-1.1563
30.222,-0.666469
30.224,1.11174
30.226,1.80792
30.228,4.9468
30.23,3.69935
30.232,2.06929
30.234,-2.36705
30.236,4.10359
30.238,3.00058
30.24,1.09597
30.242,3.88319
30.244,2.61539
30.246,2.80061
30.248,-0.54606
30.25,-0.25401
30.252,0.247335
30.254,1.32759
30.256,-2.37312
30.258,-0.136615
30.26,-0.656421
30.262,2.15931
30.264,2.00173
30.266,0.491942
30.268,-0.740048
30.27,-1.89422
30.272,-0.672558
30.274,-3.67538
30.276,-3.70336
30.278,0.326249
30.28,1.76412
30.282,-1.67021
30.284,1.61491
30.286,-2.79622
30.288,0.217148
30.29,2.6934
30.292,0.898132
30.294,-2.83153
30.296,-2.42418
30.298,-2.31912
30.3,-2.5092
30.302,-0.748021
30.304,-0.468309
30.306,0.807891
30.308,0.212595
30.31,-2.22235
30.312,3.64065
30.314,0.981336
30.316,0.388406
30.318,1.61338
30.32,2.29679
30.322,-0.309071
30.324,-3.92395
30.326,-0.801312
30.328,-0.743962
30.33,-2.59167
30.332,-1.26296
30.334,-1.26427
30.336,0.216793
30.338,-3.07952
30.34,0.372935
30.342,-2.41545
30.344,-5.36395
30.346,-2.04384
30.348,-0.880877
30.35,-1.44441
30.352,-0.620771
30.354,2.08724
30.356,-1.30257
30.358,-1.59337
30.36,0.695898
30.362,0.178218
30.364,-2.19565
30.366,-4.39499
30.368,0.0802263
30.37,-3.48212
30.372,0.0222915
30.374,-1.0464
30.376,0.85258
30.378,-0.406971
30.38,-2.85287
30.382,3.00227
30.384,-0.85427
30.386,2.28289
30.388,-0.235459
30.39,1.54136
30.392,2.01095
30.394,0.534313
30.396,0.781305
30.398,2.37991
30.4,-0.134622
30.402,-3.79057
30.404,1.54983
30.406,1.56234
30.408,2.24132
30.41,1.96589
30.412,1.36106
30.414,-1.90959
30.416,-2.25253
30.418,-0.681969
30.42,0.311591
30.422,2.91066
30.424,1.0373
30.426,6.21191
30.428,2.7572
30.43,1.99428
30.432,-0.691383
30.434,2.40928
30.436,-0.234145
30.438,6.43317
30.44,0.451001
30.442,-0.472992
30.444,2.0218
30.446,-2.6712
30.448,1.72209
30.45,0.222267
30.452,-0.0162868
30.454,-1.53818
30.456,-1.59626
30.458,0.76878
30.46,2.9496
30.462,2.8575
30.464,-0.85136
30.466,-5.8001
30.468,-0.267513
30.47,-3.52582
30.472,-4.38275
30.474,1.06121
30.476,-1.18823
30.478,-3.91564
30.48,1.84732
30.482,-1.06127
30.484,-0.92684
30.486,1.3586
30.488,-2.09988
30.49,-4.69575
30.492,-0.416984
30.494,-2.0167
30.496,0.474803
30.498,0.506714
30.5,-2.94221
30.502,2.43287
30.504,-3.54913
30.506,-3.00606
30.508,-2.71924
30.51,1.27515
30.512,0.693061
30.514,-0.663529
30.516,-0.307379
30.518,2.83809
30.52,-3.6597
30.522,-0.669433
30.524,4.07975
30.526,0.960548
30.528,-0.417432
30.53,2.7213
30.532,3.29652
30.534,2.75358
30.536,-2.7362
30.538,-0.65496
30.54,-1.14248
30.542,2.02162
30.544,2.26158
30.546,0.50146
30.548,-2.3116
30.55,1.47721
30.552,2.41567
30.554,0.757882
30.556,1.31449
30.558,-1.75478
30.56,-2.37543
30.562,-0.965819
30.564,-0.364073
30.566,2.61537
30.568,-5.9533
30.57,-0.801759
30.572,1.17564
30.574,3.07443
30.576,-1.71502
30.578,0.402401
30.58,0.902817
30.582,-1.37885
30.584,-1.22015
30.586,-1.82785
30.588,3.11059
30.59,0.838647
30.592,1.84562
30.594,2.13721
30.596,-1.17873
30.598,-2.11385
30.6,-0.758547
30.602,-1.04129
30.604,2.57667
30.606,0.756526
30.608,-0.16977
30.61,-0.0254075
30.612,1.70476
30.614,0.793987
30.616,-1.09082
30.618,2.2546
30.62,2.61563
30.622,-0.746421
30.624,1.11565
30.626,-1.38096
30.628,1.22757
30.63,0.329444
30.632,-1.40944
30.634,0.17484
30.636,-1.67204
30.638,0.0657284
30.64,2.89989
30.642,-0.50294
30.644,-0.686527
30.646,-1.44978
30.648,0.66874
30.65,-1.01865
30.652,-1.0282
30.654,-3.06434
30.656,2.16196
30.658,1.21222
30.66,1.09406
30.662,1.88299
30.664,-1.83877
30.666,0.500135
30.668,2.61068
30.67,-2.70086
30.672,-0.593043
30.674,-4.3469
30.676,-0.141012
30.678,3.50111
30.68,-3.22599
30.682,-2.60522
30.684,-0.16552
30.686,-1.28728
30.688,-0.148095
30.69,-1.18686
30.692,-0.358709
30.694,-2.47241
30.696,-1.90678
30.698,1.92259
30.7,2.01183
30.702,-0.464622
30.704,-2.58192
30.706,-1.81432
30.708,1.3216
30.71,-0.222911
30.712,-1.83794
30.714,-0.184605
30.716,-0.959089
30.718,2.19352
30.72,-2.33796
30.722,-2.27688
30.724,-4.75761
30.726,1.8225
30.728,-4.18109
30.73,-1.86239
30.732,-0.846397
30.734,-2.85537
30.736,4.45452
30.738,-1.3726
30.74,-0.306208
30.742,1.79173
30.744,-1.26833
30.746,3.41109
30.748,-0.588173
30.75,0.582302
30.752,3.02503
30.754,-0.0751701
30.756,-2.17066
30.758,-0.151544
30.76,0.506551
30.762,-0.345987
30.764,-0.763337
30.766,-0.00656673
30.768,-0.0841519
30.77,1.51837
30.772,-0.263252
30.774,1.48325
30.776,3.01093
30.778,-0.589513
30.78,-0.680988
30.782,0.692588
30.784,1.45769
30.786,-4.46417
30.788,3.72404
30.79,0.434936
30.792,0.75452
30.794,0.243899
30.796,-2.6562
30.798,-4.15105
30.8,-0.932251
30.802,-0.385208
30.804,0.218804
30.806,0.691951
30.808,0.938116
30.81,-1.26726
30.812,1.64609
30.814,1.8241
30.816,-1.79311
30.818,0.200356
30.82,-3.60101
30.822,-1.61874
30.824,0.369395
30.826,-0.494158
30.828,0.566924
30.83,-0.157034
30.832,-3.93096
30.834,-5.79703
30.836,1.06427
30.838,-1.6715
30.84,-0.699703
30.842,-0.618846
30.844,1.74118
30.846,2.85506
30.848,4.08443
30.85,1.49402
30.852,0.208266
30.854,4.05935
30.856,3.13398
30.858,-0.168567
30.86,-3.54604
30.862,-2.80805
30.864,-0.696488
30.866,-4.8261
30.868,1.91781
30.87,1.08928
30.872,2.03229
30.874,1.0187
30.876,-0.552915
30.878,-0.0298354
30.88,-2.82552
30.882,-1.13142
30.884,-1.12026
30.886,1.86389
30.888,-3.29573
30.89,-4.75169
30.892,-1.34121
30.894,1.18772
30.896,-0.312628
30.898,-1.61483
30.9,1.57932
30.902,1.59012
30.904,0.909171
30.906,0.69459
30.908,-0.642699
30.91,1.20117
30.912,0.578153
30.914,1.16293
30.916,2.28752
30.918,-0.621714
30.92,1.0542
30.922,1.55646
30.924,-2.68859
30.926,0.506069
30.928,0.367454
30.93,1.44081
30.932,2.82132
30.934,-2.32547
30.936,-3.08301
30.938,-0.559807
30.94,0.692349
30.942,2.87654
30.944,1.22166
30.946,-0.640898
30.948,-1.57086
30.95,3.30039
30.952,1.36834
30.954,0.564272
30.956,-0.253329
30.958,-1.16688
30.96,1.36397
30.962,0.467959
30.964,-1.16777
30.966,-0.848071
30.968,2.37491
30.97,-0.605845
30.972,-0.247604
30.974,-1.36358
30.976,0.428123
30.978,-1.15968
30.98,1.13499
30.982,3.29575
30.984,-0.0355784
30.986,0.460655
30.988,0.793394
30.99,-1.40586
30.992,-2.89571
30.994,1.41719
30.996,4.80925
30.998,2.13705
31,-0.238077
31.002,-5.14869
31.004,0.864385
31.006,-1.38567
31.008,-0.156686
31.01,0.138293
31.012,1.38258
31.014,-3.84871
31.016,-0.0576571
31.018,-0.518492
31.02,-3.53752
31.022,1.04495
31.024,1.96924
31.026,-3.68471
31.028,-1.8267
31.03,-2.28432
31.032,-4.31246
31.034,1.7078
31.036,-0.109932
31.038,-0.100319
31.04,1.29953
31.042,-3.25924
31.044,-1.46396
31.046,-1.32178
31.048,-5.00737
31.05,-2.42424
31.052,-1.53364
31.054,-0.33445
31.056,-0.954912
31.058,-0.0116868
31.06,-0.71004
31.062,1.95928
31.064,0.915453
31.066,1.22092
31.068,1.77513
31.07,-0.534604
31.072,1.13726
31.074,0.106229
31.076,0.430169
31.078,-0.802742
31.08,0.581784
31.082,0.178183
31.084,2.10175
31.086,1.56583
31.088,-2.21686
31.09,-3.71174
31.092,-0.906886
31.094,-1.06983
31.096,4.53232
31.098,-0.0569792
31.1,-0.756877
31.102,-3.30933
31.104,-0.940446
31.106,-2.73201
31.108,-2.08786
31.11,1.22617
31.112,-1.3678
31.114,2.16618
31.116,-5.25141
31.118,-0.0183772
31.12,-3.92691
31.122,-1.446
31.124,-2.23723
31.126,-1.67151
31.128,1.39702
31.13,1.8763
31.132,2.45265
31.134,-0.368912
31.136,-1.02815
31.138,0.918129
31.14,0.445148
31.142,4.73499
31.144,1.32796
31.146,2.39464
31.148,1.7794
31.15,-0.216109
31.152,2.64565
31.154,2.49804
31.156,-1.02675
31.158,1.19701
31.16,4.94878
31.162,0.529474
31.164,-3.0638
31.166,-0.103568
31.168,-2.19569
31.17,-1.00713
31.172,-3.05576
31.174,3.414
31.176,1.86553
31.178,0.770321
31.18,0.178695
31.182,0.620364
31.184,-1.97922
31.186,-0.0527697
31.188,1.15009
31.19,-0.47178
31.192,1.09205
31.194,0.124773
31.196,-2.75791
31.198,0.774813
31.2,1.68997
31.202,1.77566
31.204,-0.334631
31.206,3.00177
31.208,1.85514
31.21,0.679071
31.212,-0.509876
31.214,-0.542403
31.216,-0.367581
31.218,1.32584
31.22,-0.170008
31.222,0.464745
31.224,-0.255366
31.226,2.77912
31.228,0.694244
31.23,2.53628
31.232,-2.54273
31.234,-0.810812
31.236,-1.13958
31.238,-0.793594
31.24,-2.43121
31.242,-0.834351
31.244,-2.10786
31.246,-2.13937
31.248,-2.23583
31.25,2.66735
31.252,-1.01479
31.254,-0.773195
31.256,0.73704
31.258,-4.01124
31.26,1.20011
31.262,0.592912
31.264,-3.16331
31.266,1.57458
31.268,2.62782
31.27,-1.43456
31.272,1.93412
31.274,2.72175
31.276,-1.92284
31.278,1.44265
31.28,-1.53569
31.282,1.83766
31.284,-0.835346
31.286,-3.10291
31.288,0.509687
31.29,-0.68444
31.292,1.98038
31.294,-0.666309
31.296,-0.610807
31.298,2.83976
31.3,0.703292
31.302,0.182883
31.304,2.16656
31.306,-3.34812
31.308,3.83548
31.31,-0.431031
31.312,-0.88514
31.314,0.908827
31.316,-2.71449
31.318,-1.41367
31.32,0.260782
31.322,2.49054
31.324,1.73803
31.326,-1.77897
31.328,-0.368917
31.33,-0.407526
31.332,-2.65048
31.334,0.226301
31.336,-0.725242
31.338,-0.768766
31.34,-1.74334
31.342,-3.84302
31.344,-2.73876
31.346,-2.14564
31.348,-1.95578
31.35,-1.80848
31.352,2.87416
31.354,0.565478
31.356,1.32586
31.358,1.15026
31.36,0.0297305
31.362,4.13208
31.364,-0.668375
31.366,1.01908
31.368,3.8659
31.37,0.349281
31.372,-0.00092238
31.374,2.90887
31.376,-2.17233
31.378,1.60009
31.38,-1.756
31.382,-1.61975
31.384,1.80122
31.386,1.96093
31.388,0.167434
31.39,-0.707015
31.392,-2.01005
31.394,-2.02797
31.396,1.98356
31.398,-1.80685
31.4,-2.782
31.402,-0.755148
31.404,-0.750724
31.406,-1.06917
31.408,-0.0627212
31.41,-0.933176
31.412,0.14692
31.414,-1.56495
31.416,-2.66051
31.418,0.888717
31.42,-0.842966
31.422,-0.761045
31.424,1.82609
31.426,-0.0851026
31.428,-1.56071
31.43,2.6376
31.432,1.96417
31.434,-0.071732
31.436,0.867953
31.438,0.216854
31.44,-0.754117
31.442,4.90615
31.444,1.34264
31.446,0.652554
31.448,-1.1546
31.45,-0.69033
31.452,-0.172414
31.454,1.96372
31.456,1.09592
31.458,-1.1107
31.46,0.491843
31.462,-3.21533
31.464,-2.78257
31.466,1.28151
31.468,-0.0156562
31.47,2.12247
31.472,0.560773
31.474,4.80548
31.476,2.29505
31.478,1.95953
31.48,2.31281
31.482,-0.546578
31.484,0.141365
31.486,2.75815
31.488,0.586032
31.49,-1.03134
31.492,0.115471
31.494,0.103906
31.496,-0.185544
31.498,-3.133
31.5,0.907006
31.502,-1.11053
31.504,2.0678
31.506,-4.40179
31.508,1.7853
31.51,-3.43283
31.512,-0.749281
31.514,-0.791291
31.516,-1.50861
31.518,-4.19287
31.52,-0.395447
31.522,-2.66398
31.524,-3.65254
31.526,0.67958
31.528,-3.32651
31.53,-2.43242
31.532,-2.08337
31.534,-1.82304
31.536,-0.401845
31.538,-0.542531
31.54,0.189345
31.542,-2.65104
31.544,2.51003
31.546,1.07265
31.548,0.721197
31.55,3.12275
31.552,0.130185
31.554,-3.68413
31.556,-0.174946
31.558,-1.67086
31.56,3.07424
31.562,3.25032
31.564,2.04468
31.566,0.17352
31.568,0.250195
31.57,1.36263
31.572,2.37367
31.574,-2.86386
31.576,-0.722192
31.578,2.78215
31.58,0.418351
31.582,-1.82904
31.584,0.0832198
31.586,4.19374
31.588,-2.49913
31.59,2.36495
31.592,-1.43037
31.594,0.126838
31.596,-0.390853
31.598,0.609322
31.6,2.38113
31.602,0.464787
31.604,-1.28823
31.606,-0.525255
31.608,-1.26519
31.61,-1.04808
31.612,-0.870654
31.614,-3.45751
31.616,3.01271
31.618,-0.681299
31.62,-0.844279
31.622,2.06122
31.624,2.37349
31.626,-0.501135
31.628,-3.18479
31.63,4.92306
31.632,-0.13188
31.634,0.697678
31.636,0.077011
31.638,-2.11672
31.64,-1.99187
31.642,0.472878
31.644,-0.935563
31.646,-0.950993
31.648,0.250331
31.65,0.667512
31.652,-2.62407
31.654,1.08469
31.656,-2.73695
31.658,-1.50309
31.66,-1.18268
31.662,-1.51959
31.664,-1.30569
31.666,-2.72682
31.668,-2.48273
31.67,-0.161322
31.672,-0.0303009
31.674,-1.68818
31.676,-2.12945
31.678,2.38739
31.68,-1.38112
31.682,0.553312
31.684,-0.630341
31.686,0.27402
31.688,-4.91041
31.69,-1.68249
31.692,-0.242403
31.694,-0.0515062
31.696,0.188682
31.698,0.51915
31.7,-1.78624
31.702,-2.87834
31.704,1.09834
31.706,1.63144
31.708,1.09202
31.71,1.44541
31.712,0.495782
31.714,3.81722
31.716,-0.172144
31.718,1.02643
31.72,0.096196
31.722,2.74526
31.724,0.398473
31.726,0.614279
31.728,1.79818
31.73,-0.766286
31.732,0.28561
31.734,0.5009
31.736,-0.884427
31.738,3.11048
31.74,0.525969
31.742,-0.609586
31.744,-1.07127
31.746,1.35118
31.748,-0.600729
31.75,-0.485958
31.752,-1.73641
31.754,-4.3224
31.756,0.958262
31.758,0.37298
31.76,-0.851274
31.762,-0.903305
31.764,-0.0227362
31.766,-2.23856
31.768,3.23151
31.77,-3.66094
31.772,0.2618
31.774,2.39687
31.776,2.02601
31.778,-1.86287
31.78,-1.11434
31.782,1.22245
31.784,0.173284
31.786,-2.25714
31.788,-0.351793
31.79,-2.05294
31.792,2.33978
31.794,0.61497
31.796,2.13998
31.798,-2.20911
31.8,-3.94259
31.802,-3.68279
31.804,-0.606347
31.806,-0.230001
31.808,0.925043
31.81,0.0729659
31.812,0.800296
31.814,-0.294074
31.816,-0.429054
31.818,-2.65366
31.82,1.05837
31.822,3.28662
31.824,0.627828
31.826,-2.10903
31.828,2.60062
31.83,4.11635
31.832,4.39989
31.834,-0.661948
31.836,2.47207
31.838,2.35437
31.84,3.91934
31.842,-0.540056
31.844,2.20003
31.846,-0.412293
31.848,-2.97814
31.85,-0.579348
31.852,-0.129803
31.854,-1.77279
31.856,-1.03705
31.858,-1.15562
31.86,-1.29127
31.862,-1.03054
31.864,-2.90573
31.866,-1.59843
31.868,-1.2045
31.87,-2.28641
31.872,-1.09212
31.874,-1.51383
31.876,-3.74782
31.878,3.37635
31.88,2.04028
31.882,-1.79352
31.884,-4.15152
31.886,0.720657
31.888,-0.0830497
31.89,0.328489
31.892,-1.72475
31.894,-3.15437
31.896,-3.40932
31.898,-0.912504
31.9,0.265112
31.902,2.1126
31.904,0.473477
31.906,-0.257187
31.908,3.3072
31.91,-0.515827
31.912,0.205909
31.914,-1.42786
31.916,-0.00115311
31.918,1.43081
31.92,0.248246
31.922,1.40195
31.924,0.784957
31.926,-1.17092
31.928,1.00106
31.93,-5.09312
31.932,-1.97798
31.934,-1.63422
31.936,2.14788
31.938,-0.517526
31.94,-0.767327
31.942,1.76843
31.944,-2.35607
31.946,0.514807
31.948,0.0958046
31.95,2.85164
31.952,-2.19483
31.954,2.69356
31.956,-1.13999
31.958,-1.39212
31.96,1.11917
31.962,-3.03913
31.964,-2.66389
31.966,2.32872
31.968,-1.28445
31.97,-0.326102
31.972,1.09808
31.974,0.516523
31.976,2.23909
31.978,-3.09658
31.98,-2.33533
31.982,-1.7316
31.984,-0.238325
31.986,0.156897
31.988,0.60401
31.99,1.54484
31.992,2.68003
31.994,0.533973
31.996,-0.776869
31.998,1.46991
32,-1.18073
32.002,1.10686
32.004,0.0624966
32.006,2.24732
32.008,1.78539
32.01,0.21567
32.012,3.60147
32.014,-1.0809
32.016,1.13076
32.018,0.368532
32.02,1.55231
32.022,-0.264234
32.024,0.408644
32.026,-1.7097
32.028,-0.965485
32.03,-1.31542
32.032,1.47597
32.034,2.28665
32.036,-0.0652869
32.038,1.60565
32.04,2.46688
32.042,3.02743
32.044,5.42263
32.046,2.12134
32.048,1.16481
32.05,-1.53377
32.052,-1.09955
32.054,3.72775
32.056,1.11173
32.058,0.264274
32.06,-0.697939
32.062,0.66071
32.064,-3.71387
32.066,0.316823
32.068,-2.81567
32.07,1.0151
32.072,-0.214287
32.074,2.51711
32.076,0.83903
32.078,-0.92245
32.08,-2.25925
32.082,-1.45738
32.084,-1.0934
32.086,0.20049
32.088,-0.804184
32.09,-0.367235
32.092,-0.848288
32.094,-2.55881
32.096,-0.311531
32.098,0.262183
32.1,0.494358
32.102,-2.43068
32.104,0.852728
32.106,2.20664
32.108,-0.219051
32.11,-1.68093
32.112,-2.20085
32.114,-1.10208
32.116,0.248541
32.118,0.583568
32.12,1.72762
32.122,-0.358782
32.124,-0.200669
32.126,-1.0855
32.128,1.68877
32.13,0.174454
32.132,2.23126
32.134,-0.651206
32.136,1.34305
32.138,1.16739
32.14,0.762089
32.142,0.904193
32.144,-3.19018
32.146,2.086
32.148,-0.568539
32.15,-2.5664
32.152,-0.0913064
32.154,-1.546
32.156,-0.00644909
32.158,1.20289
32.16,0.909314
32.162,2.2502
32.164,-1.24986
32.166,-1.36844
32.168,-0.424491
32.17,-0.838836
32.172,-2.29198
32.174,-3.07517
32.176,1.33728
32.178,0.352328
32.18,0.42798
32.182,-1.80129
32.184,2.69779
32.186,-3.34699
32.188,-1.77204
32.19,-1.24581
32.192,-1.14166
32.194,3.65989
32.196,4.25087
32.198,1.52194
32.2,2.42566
32.202,-0.900124
32.204,-1.21298
32.206,-0.81129
32.208,-1.39382
32.21,-0.487801
32.212,1.63237
32.214,-2.53155
32.216,-1.37059
32.218,-1.98666
32.22,0.990363
32.222,-4.0492
32.224,-1.16584
32.226,-3.44792
32.228,-3.62228
32.23,-1.49941
32.232,0.0654449
32.234,-3.45138
32.236,-0.915439
32.238,-2.91958
32.24,0.109656
32.242,0.701176
32.244,1.54377
32.246,-2.93397
32.248,4.04616
32.25,-0.0389726
32.252,1.59271
32.254,1.83975
32.256,-0.286131
32.258,-0.0357982
32.26,-1.32692
32.262,-0.470192
32.264,0.542372
32.266,1.29708
32.268,-2.46079
32.27,2.98209
32.272,-1.02583
32.274,1.02577
32.276,2.22079
32.278,3.73964
32.28,2.90854
32.282,2.36889
32.284,2.90509
32.286,-2.21068
32.288,0.932505
32.29,-2.27221
32.292,-1.23649
32.294,0.410143
32.296,0.371409
32.298,0.598003
32.3,-1.8566
32.302,-0.177492
32.304,-2.13529
32.306,3.21776
32.308,-2.65179
32.31,-0.172835
32.312,-1.16547
32.314,-2.07977
32.316,-2.66406
32.318,0.0491207
32.32,-0.40683
32.322,1.3039
32.324,3.03609
32.326,0.951479
32.328,-4.41009
32.33,-2.34815
32.332,-0.487641
32.334,0.288865
32.336,-2.05367
32.338,0.0257558
32.34,0.814988
32.342,-2.24842
32.344,-1.01705
32.346,-0.753323
32.348,4.24668
32.35,0.692487
32.352,0.918482
32.354,-0.970898
32.356,1.42519
32.358,0.817463
32.36,1.66231
32.362,1.09932
32.364,0.047097
32.366,0.677262
32.368,3.12549
32.37,0.23438
32.372,0.191704
32.374,1.30217
32.376,1.0125
32.378,-1.27283
32.38,2.51284
32.382,-1.30564
32.384,-1.46362
32.386,-2.38796
32.388,-2.16267
32.39,2.13848
32.392,-2.28537
32.394,0.075926
32.396,-0.00110949
32.398,0.704067
32.4,-2.01477
32.402,-2.07634
32.404,-1.22903
32.406,-0.923437
32.408,1.77399
32.41,0.201385
32.412,-3.25754
32.414,-2.30166
32.416,-0.998506
32.418,-1.13448
32.42,-1.1481
32.422,-2.32979
32.424,-2.78505
32.426,-4.81082
32.428,-1.87894
32.43,0.0745048
32.432,1.46159
32.434,-1.93198
32.436,-2.63656
32.438,-1.32518
32.44,-0.229896
32.442,1.52812
32.444,-4.48924
32.446,-0.176235
32.448,-0.276413
32.45,1.0133
32.452,0.0158915
32.454,1.19827
32.456,3.26554
32.458,0.741915
32.46,-0.133117
32.462,1.87787
32.464,3.19687
32.466,-0.604258
32.468,0.353475
32.47,-0.987426
32.472,2.87646
32.474,0.0911841
32.476,3.98561
32.478,2.80631
32.48,-1.82835
32.482,0.0681676
32.484,0.426555
32.486,0.84836
32.488,-0.947928
32.49,-1.82293
32.492,-0.266054
32.494,-0.351516
32.496,-1.31245
32.498,1.16463
32.5,3.75507
32.502,1.15879
32.504,0.171504
32.506,2.29647
32.508,3.96162
32.51,4.2674
32.512,1.70739
32.514,-1.13594
32.516,0.61427
32.518,1.7804
32.52,-1.02013
32.522,-0.450421
32.524,0.482082
32.526,1.03965
32.528,0.111523
32.53,-0.795638
32.532,-3.89341
32.534,1.86469
32.536,1.21604
32.538,-2.13903
32.54,2.42423
32.542,-3.52096
32.544,-0.514194
32.546,0.598374
32.548,-2.19225
32.55,1.75059
32.552,0.468585
32.554,0.108341
32.556,-2.49756
32.558,-4.01033
32.56,-0.331881
32.562,-1.97286
32.564,-0.708866
32.566,-3.46323
32.568,-3.48457
32.57,-0.64946
32.572,-3.60694
32.574,-2.16878
32.576,0.0888743
32.578,-0.910204
32.58,-0.186151
32.582,3.11727
32.584,-0.884873
32.586,0.013686
32.588,1.29898
32.59,-0.479316
32.592,3.03498
32.594,0.792275
32.596,-3.84324
32.598,4.30791
32.6,-0.62529
32.602,2.14697
32.604,-0.520145
32.606,-1.8396
32.608,-3.14075
32.61,-0.383689
32.612,2.29114
32.614,1.31172
32.616,-0.211164
32.618,2.48421
32.62,-1.52105
32.622,1.39015
32.624,2.98053
32.626,-2.42745
32.628,-0.224734
32.63,-0.394612
32.632,3.42704
32.634,-1.43932
32.636,0.788239
32.638,-0.539478
32.64,-1.01762
32.642,-0.000470626
32.644,0.0498581
32.646,0.396595
32.648,3.89229
32.65,-1.32333
32.652,0.777751
32.654,1.16149
32.656,2.16499
32.658,-0.351984
32.66,0.0713486
32.662,-1.59324
32.664,-2.08271
32.666,-1.13904
32.668,2.26609
32.67,-1.33757
32.672,-1.66146
32.674,0.899102
32.676,-0.362491
32.678,-3.43666
32.68,-2.57512
32.682,-2.45561
32.684,1.5092
32.686,-2.48296
32.688,1.443
32.69,-0.00369297
32.692,0.83092
32.694,-2.79942
32.696,1.19426
32.698,-0.994271
32.7,-1.76325
32.702,-2.38849
32.704,-0.763888
32.706,-1.86198
32.708,2.19227
32.71,-1.06499
32.712,3.12912
32.714,1.20644
32.716,-1.91697
32.718,1.23897
32.72,-0.920159
32.722,-1.22474
32.724,-1.68217
32.726,0.220362
32.728,2.16793
32.73,-2.07906
32.732,1.36413
32.734,-2.29124
32.736,-1.81704
32.738,1.4101
32.74,-0.488347
32.742,-0.890602
32.744,-1.62099
32.746,-3.75212
32.748,0.698495
32.75,-0.0236107
32.752,-0.733268
32.754,3.05428
32.756,0.761529
32.758,0.410262
32.76,2.49919
32.762,-3.36993
32.764,1.77744
32.766,-0.181446
32.768,0.34574
32.77,3.15675
32.772,1.9255
32.774,3.29428
32.776,-0.711649
32.778,-1.62537
32.78,1.23304
32.782,-0.920561
32.784,0.307062
32.786,1.67905
32.788,-1.26145
32.79,-3.84868
32.792,1.60491
32.794,-2.51061
32.796,-2.2688
32.798,-1.3315
32.8,-0.296107
32.802,2.07318
32.804,0.649107
32.806,1.3
32.808,-2.22377
32.81,3.1412
32.812,-2.08709
32.814,-1.10936
32.816,-3.76216
32.818,-1.41998
32.82,1.94557
32.822,2.33484
32.824,-0.980632
32.826,-2.82905
32.828,0.965623
32.83,-0.135267
32.832,-1.79959
32.834,-2.84378
32.836,-2.31458
32.838,-0.193197
32.84,1.81648
32.842,-1.69487
32.844,-0.150429
32.846,0.806192
32.848,2.09389
32.85,1.00106
32.852,0.0832965
32.854,1.31656
32.856,1.70782
32.858,-0.539762
32.86,0.876459
32.862,-0.678751
32.864,-0.563957
32.866,-1.19742
32.868,-1.38371
32.87,0.256767
32.872,-0.159042
32.874,-0.0284759
32.876,0.96163
32.878,-0.934516
32.88,-3.30456
32.882,-0.409261
32.884,-1.74815
32.886,-1.08122
32.888,0.967986
32.89,-2.81395
32.892,-0.683757
32.894,-1.94504
32.896,-2.40241
32.898,2.06466
32.9,-0.550014
32.902,2.68204
32.904,-0.310911
32.906,-2.52981
32.908,-1.30864
32.91,-1.50628
32.912,-2.54298
32.914,-2.82131
32.916,1.57468
32.918,3.17915
32.92,1.79302
32.922,0.943405
32.924,0.762189
32.926,0.406242
32.928,-2.27132
32.93,1.09332
32.932,3.35376
32.934,1.66313
32.936,-1.84613
32.938,1.14567
32.94,-1.12508
32.942,0.356026
32.944,-3.04934
32.946,0.0590639
32.948,-0.64897
32.95,0.848661
32.952,0.892239
32.954,1.12353
32.956,-0.0598273
32.958,1.6335
32.96,1.74593
32.962,-0.237033
32.964,-1.06266
32.966,-1.99121
32.968,-0.145659
32.97,0.438323
32.972,-2.92322
32.974,-1.56416
32.976,0.10919
32.978,1.27123
32.98,3.54137
32.982,-0.337749
32.984,-0.492332
32.986,-0.379668
32.988,-1.32441
32.99,0.628418
32.992,1.80917
32.994,-2.53007
32.996,-0.959995
32.998,0.588563
33,-1.30404
33.002,3.08642
33.004,2.95287
33.006,-0.497204
33.008,1.04865
33.01,-1.85941
33.012,-4.05259
33.014,0.00538766
33.016,-1.598
33.018,-2.91405
33.02,-1.5297
33.022,-1.91586
33.024,-4.41644
33.026,-6.19455
33.028,-0.580539
33.03,-2.77816
33.032,-1.60626
33.034,-0.330187
33.036,-1.36769
33.038,-1.71763
33.04,0.104494
33.042,2.24744
33.044,1.5415
33.046,-2.29519
33.048,2.51471
33.05,3.74777
33.052,4.88917
33.054,4.64028
33.056,0.376787
33.058,2.55987
33.06,-1.28407
33.062,-1.36715
33.064,-1.13445
33.066,-0.282912
33.068,0.427137
33.07,-0.67859
33.072,1.60674
33.074,1.61129
33.076,-0.220597
33.078,2.27058
33.08,1.33856
33.082,0.507677
33.084,-0.163647
33.086,-1.29813
33.088,2.47012
33.09,1.11412
33.092,-0.259976
33.094,-5.2184
33.096,-1.44633
33.098,3.06377
33.1,2.10674
33.102,2.1674
33.104,-1.06857
33.106,-2.02173
33.108,0.688279
33.11,0.291905
33.112,-1.65346
33.114,-2.10458
33.116,-0.617348
33.118,-1.01871
33.12,0.928368
33.122,0.317127
33.124,-0.543166
33.126,3.29254
33.128,0.226167
33.13,1.72923
33.132,-1.31797
33.134,1.16312
33.136,-0.991429
33.138,-2.63696
33.14,0.823759
33.142,0.996343
33.144,-0.0514393
